number,symbol,name,russian_name,appearance,atomic_mass,boil,category,density,discovered_by,melt,molar_heat,named_by,period,group_number,phase,source,bohr_model_image,spectral_img,summary,xpos,ypos,wxpos,wypos,shells,electron_configuration,electron_configuration_semantic,electron_affinity,electronegativity_pauling,ionization_energies,cpk_hex,block
29,Cu,Copper,Медь,красно-оранжевый металлический блеск,63.5463,2835,transition metal,8.96,Middle East,1357.77,24.44,,4,11,Solid,https://en.wikipedia.org/wiki/Copper,/chemistry/elements/cu/029-cu-copper-bohr.png,/chemistry/elements/cu/029-cu-copper-spectral.png,"В природе медь участвует в рудных системах и биохимии как элемент, хорошо проводящий заряд и переносящий электроны. Она сравнительно легко переходит между двумя распространёнными состояниями окисления и образует множество комплексов. Поэтому медь незаменима для проводников, теплообмена, антимикробных поверхностей, сплавов и ферментных процессов.",11,4,25,4,"{2,8,18,1}",1s2 2s2 2p6 3s2 3p6 4s1 3d10,[Ar] 3d10 4s1,119.235,1.9,"{745.5,1957.9,3555,5536,7700,9900,13400,16000,19200,22400,25600,35600,38700,42000,46700,50200,53700,61100,64702,163700,174100,184900,198800,210500,222700,239100,249660,1067358,1116105}",c88033,d
30,Zn,Zinc,Цинк,серебристо-серый,65.382,1180,transition metal,7.14,India,692.68,25.47,,4,12,Solid,https://en.wikipedia.org/wiki/Zinc,/chemistry/elements/zn/030-zn-zinc-bohr.png,/chemistry/elements/zn/030-zn-zinc-spectral.png,"В природе цинк широко рассеян в рудах и живых тканях, где работает как незаметный, но необходимый микроэлемент. Он обычно не участвует в переносе электронов напрямую, зато стабилизирует структуры белков и защитные покрытия. Поэтому цинк важен для иммунитета, ферментов, оцинковки, латуней и тонкой химии материалов.",12,4,26,4,"{2,8,18,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10,[Ar] 3d10 4s2,-58,1.65,"{906.4,1733.3,3833,5731,7970,10400,12900,16800,19600,23000,26400,29990,40490,43800,47300,52300,55900,59700,67300,71200,179100}",7d80b0,d
31,Ga,Gallium,Галлий,серебристо-белый,69.7231,2673,post-transition metal,5.91,Lecoq de Boisbaudran,302.9146,25.86,,4,13,Solid,https://en.wikipedia.org/wiki/Gallium,/chemistry/elements/ga/031-ga-gallium-bohr.png,/chemistry/elements/ga/031-ga-gallium-spectral.png,"В природе галлий встречается в следовых количествах в рудах алюминия и цинка и редко образует собственные месторождения. Его поведение особенно ценно в полупроводниковых соединениях и прецизионных электронных системах. Поэтому галлий важен для светодиодов, СВЧ-электроники, солнечных элементов и материалов, где нужна точная настройка зонной структуры.",13,4,27,4,"{2,8,18,3}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p1,[Ar] 3d10 4s2 4p1,41,1.81,"{578.8,1979.3,2963,6180}",c28f8f,p
32,Ge,Germanium,Германий,серовато-белый,72.6308,3106,metalloid,5.323,Clemens Winkler,1211.4,23.222,,4,14,Solid,https://en.wikipedia.org/wiki/Germanium,/chemistry/elements/ge/032-ge-germanium-bohr.png,/chemistry/elements/ge/032-ge-germanium-spectral.png,"В природе германий рассеян в сульфидных рудах и углях и занимает промежуточное положение между металлом и неметаллом. Он образует ковалентные структуры с полезными электронными свойствами и работает в специальных оптических средах. Поэтому германий важен для инфракрасной оптики, полупроводников, волоконной техники и детекторов излучения.",14,4,28,4,"{2,8,18,4}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p2,[Ar] 3d10 4s2 4p2,118.9352,2.01,"{762,1537.5,3302.1,4411,9020}",668f8f,p
33,As,Arsenic,Мышьяк,серый металлик,74.9215956,,metalloid,5.727,Bronze Age,,24.64,,4,15,Solid,https://en.wikipedia.org/wiki/Arsenic,/chemistry/elements/as/033-as-arsenic-bohr.png,/chemistry/elements/as/033-as-arsenic-spectral.png,"В природе мышьяк встречается в рудах и гидротермальных системах, часто сопутствуя сере и металлам. Он легко входит в соединения разной химической природы и заметно влияет на биологические и геохимические процессы. Поэтому мышьяк важен и как объект экологического контроля, и как компонент специализированной электроники, стекла и материаловедения.",15,4,29,4,"{2,8,18,5}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p3,[Ar] 3d10 4s2 4p3,77.65,2.18,"{947,1798,2735,4837,6043,12310}",bd80e3,p
34,Se,Selenium,Селен,"черные, красные и серые (без изображения) аллотропы",78.9718,958,polyatomic nonmetal,4.81,Jöns Jakob Berzelius,494,25.363,,4,16,Solid,https://en.wikipedia.org/wiki/Selenium,/chemistry/elements/se/034-se-selenium-bohr.png,/chemistry/elements/se/034-se-selenium-spectral.png,"В природе селен сопровождает серу в рудах и биогеохимических циклах, выступая редким, но значимым микроэлементом. Он легко включается в окислительно-восстановительные процессы и в состав некоторых ферментов. Благодаря этому селен важен для антиоксидантной защиты организма, фотоэлектрических материалов, стекольной химии и точной металлургии.",16,4,30,4,"{2,8,18,6}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p4,[Ar] 3d10 4s2 4p4,194.9587,2.55,"{941,2045,2973.7,4144,6590,7880,14990}",ffa100,p
35,Br,Bromine,Бром,,79.904,332,diatomic nonmetal,3.1028,Antoine Jérôme Balard,265.8,,,4,17,Liquid,https://en.wikipedia.org/wiki/Bromine,/chemistry/elements/br/035-br-bromine-bohr.png,/chemistry/elements/br/035-br-bromine-spectral.png,"В природе бром концентрируется в рассолах и морской воде и играет роль подвижного галогена в солевых системах. Он активно вступает в реакции замещения и присоединения, образуя множество органических и неорганических соединений. Поэтому бром важен для тонкого синтеза, специальных реагентов, водной химии и ряда фармацевтических направлений.",17,4,31,4,"{2,8,18,7}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p5,[Ar] 3d10 4s2 4p5,324.537,2.96,"{1139.9,2103,3470,4560,5760,8550,9940,18600}",a62929,p
36,Kr,Krypton,Криптон,"бесцветный газ, светящийся в сильном электрическом поле белесым светом.",83.7982,119.93,noble gas,3.749,William Ramsay,115.78,,,4,18,Gas,https://en.wikipedia.org/wiki/Krypton,/chemistry/elements/kr/036-kr-krypton-bohr.png,/chemistry/elements/kr/036-kr-krypton-spectral.png,"Во Вселенной криптон остаётся редким инертным компонентом, почти не вовлечённым в обычную химию вещества. Его ключевое поведение связано с химической пассивностью и характерным свечением в электрическом поле. Поэтому криптон нужен для осветительных систем, лазеров, специальных атмосфер и измерительных технологий высокой точности.",18,4,32,4,"{2,8,18,8}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6,[Ar] 3d10 4s2 4p6,-96,3,"{1350.8,2350.4,3565,5070,6240,7570,10710,12138,22274,25880,29700,33800,37700,43100,47500,52200,57100,61800,75800,80400,85300,90400,96300,101400,111100,116290,282500,296200,311400,326200}",5cb8d1,p
37,Rb,Rubidium,Рубидий,серый белый,85.46783,961,alkali metal,1.532,Robert Bunsen,312.45,31.06,,5,1,Solid,https://en.wikipedia.org/wiki/Rubidium,/chemistry/elements/rb/037-rb-rubidium-bohr.png,/chemistry/elements/rb/037-rb-rubidium-spectral.png,"В природе рубидий присутствует как рассеянный спутник калия в минералах и солевых системах. Он легко образует ионные соединения и проявляет высокую реакционную подвижность в химических процессах. Поэтому рубидий важен прежде всего для точных физических приборов, атомных стандартов, фотоэмиссионных систем и специализированных исследований.",1,5,1,5,"{2,8,18,8,1}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s1,[Kr] 5s1,46.884,0.82,"{403,2633,3860,5080,6850,8140,9570,13120,14500,26740}",702eb0,s
38,Sr,Strontium,Стронций,,87.621,1650,alkaline earth metal,2.64,William Cruickshank (chemist),1050,26.4,,5,2,Solid,https://en.wikipedia.org/wiki/Strontium,/chemistry/elements/sr/038-sr-strontium-bohr.png,/chemistry/elements/sr/038-sr-strontium-spectral.png,"В природе стронций сопровождает кальций в минералах и может встраиваться в биогенные и геохимические циклы. Он образует характерные соли и влияет на оптические и пиротехнические эффекты соединений. Благодаря этому стронций важен для материаловедения, керамики, специальных стёкол, сигналов в фейерверках и некоторых медицинских применений.",2,5,2,5,"{2,8,18,8,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2,[Kr] 5s2,5.023,0.95,"{549.5,1064.2,4138,5500,6910,8760,10230,11800,15600,17100,31270}",00ff00,s
39,Y,Yttrium,Иттрий,серебристо-белый,88.905842,3203,transition metal,4.472,Johan Gadolin,1799,26.53,,5,3,Solid,https://en.wikipedia.org/wiki/Yttrium,/chemistry/elements/y/039-y-yttrium-bohr.png,/chemistry/elements/y/039-y-yttrium-spectral.png,"В природе иттрий связан с редкоземельными минералами и служит важным спутником лантаноидов. Его соединения хорошо встраиваются в кристаллические решётки и позволяют тонко настраивать оптические и структурные свойства материалов. Поэтому иттрий важен для люминофоров, лазеров, керамик, сверхпроводящих систем и жаростойких покрытий.",3,5,17,5,"{2,8,18,9,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d1,[Kr] 4d1 5s2,29.6,1.22,"{600,1180,1980,5847,7430,8970,11190,12450,14110,18400,19900,36090}",94ffff,d
40,Zr,Zirconium,Цирконий,серебристо-белый,91.2242,4650,transition metal,6.52,Martin Heinrich Klaproth,2128,25.36,,5,4,Solid,https://en.wikipedia.org/wiki/Zirconium,/chemistry/elements/zr/040-zr-zirconium-bohr.png,/chemistry/elements/zr/040-zr-zirconium-spectral.png,"В природе цирконий прочно связан с устойчивыми минералами и остаётся важным индикатором глубинных геологических процессов. Он образует очень стойкие оксидные и силикатные структуры и слабо реагирует во многих средах. Поэтому цирконий ценен для ядерной техники, огнеупоров, керамики, стоматологических материалов и коррозионно-стойкого оборудования.",4,5,18,5,"{2,8,18,10,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d2,[Kr] 4d2 5s2,41.806,1.33,"{640.1,1270,2218,3313,7752,9500}",94e0e0,d
41,Nb,Niobium,Ниобий,"серый металлик, голубоватый при окислении",92.906372,5017,transition metal,8.57,Charles Hatchett,2750,24.6,,5,5,Solid,https://en.wikipedia.org/wiki/Niobium,/chemistry/elements/nb/041-nb-niobium-bohr.png,/chemistry/elements/nb/041-nb-niobium-spectral.png,"В природе ниобий встречается в редких рудах и играет заметную роль в специальных металлических системах. Он образует прочные тугоплавкие соединения и заметно улучшает структуру легированных материалов. Поэтому ниобий важен для сверхпроводников, трубных и строительных сталей, жаропрочных сплавов и узлов, работающих под высокой нагрузкой.",5,5,19,5,"{2,8,18,12,1}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s1 4d4,[Kr] 4d4 5s1,88.516,1.6,"{652.1,1380,2416,3700,4877,9847,12100}",73c2c9,d
42,Mo,Molybdenum,Молибден,серый металлик,95.951,4912,transition metal,10.28,Carl Wilhelm Scheele,2896,24.06,,5,6,Solid,https://en.wikipedia.org/wiki/Molybdenum,/chemistry/elements/mo/042-mo-molybdenum-bohr.png,/chemistry/elements/mo/042-mo-molybdenum-spectral.png,"В природе молибден связан с сульфидными рудами и биохимическими ферментами, где участвует в переносе кислорода и электронов. Он активно работает в каталитических и высокотемпературных системах. Поэтому молибден важен для прочных сталей, нефтехимии, катализаторов, смазочных материалов и ферментов азотного обмена.",6,5,20,5,"{2,8,18,13,1}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s1 4d5,[Kr] 4d5 5s1,72.1,2.16,"{684.3,1560,2618,4480,5257,6640.8,12125,13860,15835,17980,20190,22219,26930,29196,52490,55000,61400,67700,74000,80400,87000,93400,98420,104400,121900,127700,133800,139800,148100,154500}",54b5b5,d
43,Tc,Technetium,Технеций,блестящий серый металл,98,4538,transition metal,11,Emilio Segrè,2430,24.27,,5,7,Solid,https://en.wikipedia.org/wiki/Technetium,/chemistry/elements/tc/043-tc-technetium-bohr.png,/chemistry/elements/tc/043-tc-technetium-spectral.png,"В природе технеций почти не накапливается и интересен прежде всего как продукт ядерных превращений. Его поведение определяется радиоактивностью и способностью образовывать химически подвижные соединения в разных средах. Поэтому технеций важен для ядерной медицины, трассировки процессов и понимания миграции радионуклидов в техносфере и природе.",7,5,21,5,"{2,8,18,13,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d5,[Kr] 4d5 5s2,53,1.9,"{702,1470,2850}",3b9e9e,d
44,Ru,Ruthenium,Рутений,серебристо-белый металлик,101.072,4423,transition metal,12.45,Karl Ernst Claus,2607,24.06,,5,8,Solid,https://en.wikipedia.org/wiki/Ruthenium,/chemistry/elements/ru/044-ru-ruthenium-bohr.png,/chemistry/elements/ru/044-ru-ruthenium-spectral.png,"В природе рутений входит в платиновую группу и проявляет себя как редкий, но химически выразительный металл. Он сочетает каталитическую активность, устойчивость и способность улучшать электронные свойства материалов. Благодаря этому рутений важен для катализаторов, электроники, покрытий, химических сенсоров и тонкой настройки сплавов.",8,5,22,5,"{2,8,18,15,1}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s1 4d7,[Kr] 4d7 5s1,100.96,2.2,"{710.2,1620,2747}",248f8f,d
45,Rh,Rhodium,Родий,серебристо-белый металлик,102.905502,3968,transition metal,12.41,William Hyde Wollaston,2237,24.98,,5,9,Solid,https://en.wikipedia.org/wiki/Rhodium,/chemistry/elements/rh/045-rh-rhodium-bohr.png,/chemistry/elements/rh/045-rh-rhodium-spectral.png,"В природе родий встречается в платиновых рудах и служит одним из самых активных благородных катализаторов. Его ключевое поведение связано с высокой селективностью реакций и устойчивостью в тяжёлых химических режимах. Поэтому родий особенно важен для очистки выхлопов, катализа органического синтеза, зеркальных покрытий и точной промышленной химии.",9,5,23,5,"{2,8,18,16,1}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s1 4d8,[Kr] 4d8 5s1,110.27,2.28,"{719.7,1740,2997}",0a7d8c,d
46,Pd,Palladium,Палладий,серебристо-белый,106.421,3236,transition metal,12.023,William Hyde Wollaston,1828.05,25.98,,5,10,Solid,https://en.wikipedia.org/wiki/Palladium,/chemistry/elements/pd/046-pd-palladium-bohr.png,/chemistry/elements/pd/046-pd-palladium-spectral.png,"В природе палладий относится к редким металлам платиновой группы и часто сопровождает никелевые и платиновые руды. Он легко связывает водород и проявляет сильную каталитическую активность на поверхности. Поэтому палладий важен для катализаторов, электроники, водородных технологий, очистки газов и прецизионных контактных материалов.",10,5,24,5,"{2,8,18,18}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 4d10,[Kr] 4d10,54.24,2.2,"{804.4,1870,3177}",006985,d
47,Ag,Silver,Серебро,блестящий белый металл,107.86822,2435,transition metal,10.49,"unknown, before 5000 BC",1234.93,25.35,,5,11,Solid,https://en.wikipedia.org/wiki/Silver,/chemistry/elements/ag/047-ag-silver-bohr.png,/chemistry/elements/ag/047-ag-silver-spectral.png,"В природе серебро встречается в самородном виде и рудах, соединяя геохимию металлов с высокой электрической проводимостью. Оно сравнительно легко образует комплексы и проявляет заметный антимикробный эффект. Поэтому серебро важно для электроники, контактов, оптики, катализа, медицинских покрытий и материалов с особыми поверхностными свойствами.",11,5,25,5,"{2,8,18,18,1}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s1 4d10,[Kr] 4d10 5s1,125.862,1.93,"{731,2070,3361}",c0c0c0,d
48,Cd,Cadmium,Кадмий,серебристый голубовато-серый металлик,112.4144,1040,transition metal,8.65,Karl Samuel Leberecht Hermann,594.22,26.02,Isotopes of cadmium,5,12,Solid,https://en.wikipedia.org/wiki/Cadmium,/chemistry/elements/cd/048-cd-cadmium-bohr.png,/chemistry/elements/cd/048-cd-cadmium-spectral.png,"В природе кадмий сопутствует цинку и проявляет себя как токсичный, но технологически значимый рассеянный элемент. Он образует устойчивые соединения и хорошо работает в некоторых электрохимических и светочувствительных системах. Поэтому кадмий важен для специализированных аккумуляторов, пигментов, покрытий и при этом требует строгого экологического контроля.",12,5,26,5,"{2,8,18,18,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10,[Kr] 4d10 5s2,-68,1.69,"{867.8,1631.4,3616}",ffd98f,d
49,In,Indium,Индий,серебристый блестящий серый,114.8181,2345,post-transition metal,7.31,Ferdinand Reich,429.7485,26.74,,5,13,Solid,https://en.wikipedia.org/wiki/Indium,/chemistry/elements/in/049-in-indium-bohr.png,/chemistry/elements/in/049-in-indium-spectral.png,"В природе индий встречается в следовых количествах рядом с цинковыми и оловянными рудами и редко образует собственные концентрации. Его соединения удобны для прозрачных проводящих и полупроводниковых систем. Поэтому индий важен для экранов, сенсоров, покрытий, фотоэлектроники и устройств, где нужно сочетать проводимость с оптической прозрачностью.",13,5,27,5,"{2,8,18,18,3}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p1,[Kr] 4d10 5s2 5p1,37.043,1.78,"{558.3,1820.7,2704,5210}",a67573,p
50,Sn,Tin,Олово,"серебристо-белый (бета, β) или серый (альфа, α)",118.7107,2875,post-transition metal,7.365,"unknown, before 3500 BC",505.08,27.112,,5,14,Solid,https://en.wikipedia.org/wiki/Tin,/chemistry/elements/sn/050-sn-tin-bohr.png,/chemistry/elements/sn/050-sn-tin-spectral.png,"В природе олово связано с касситеритом и давно стало частью материалов, защищающих и соединяющих другие металлы. Оно легко образует сплавы и удобные для пайки поверхности, а также устойчивые соединения в стекольной и химической среде. Поэтому олово важно для электроники, упаковки, припоев, покрытий и современной промышленной сборки.",14,5,28,5,"{2,8,18,18,4}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p2,[Kr] 4d10 5s2 5p2,107.2984,1.96,"{708.6,1411.8,2943,3930.3,7456}",668080,p
51,Sb,Antimony,Сурьма,серебристый блестящий серый,121.7601,1908,metalloid,6.697,"unknown, before 3000 BC",903.78,25.23,,5,15,Solid,https://en.wikipedia.org/wiki/Antimony,/chemistry/elements/sb/051-sb-antimony-bohr.png,/chemistry/elements/sb/051-sb-antimony-spectral.png,"В природе сурьма встречается в сульфидных рудах и занимает промежуточное положение между металлами и неметаллами. Она влияет на твёрдость сплавов, огнезащитные свойства материалов и поведение полупроводниковых систем. Поэтому сурьма важна для аккумуляторов, антипиренов, специальных сплавов и электронной техники с точной настройкой состава.",15,5,29,5,"{2,8,18,18,5}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p3,[Kr] 4d10 5s2 5p3,101.059,2.05,"{834,1594.9,2440,4260,5400,10400}",9e63b5,p
52,Te,Tellurium,Теллур,,127.603,1261,metalloid,6.24,Franz-Joseph Müller von Reichenstein,722.66,25.73,,5,16,Solid,https://en.wikipedia.org/wiki/Tellurium,/chemistry/elements/te/052-te-tellurium-bohr.png,/chemistry/elements/te/052-te-tellurium-spectral.png,"В природе теллур редок и часто связан с рудами благородных металлов, где выступает геохимической редкостью с яркими свойствами. Он образует соединения, полезные для термоэлектрических и полупроводниковых процессов. Благодаря этому теллур важен для солнечных элементов, оптики, сплавов и технологий, преобразующих тепло и свет в электричество.",16,5,30,5,"{2,8,18,18,6}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p4,[Kr] 4d10 5s2 5p4,190.161,2.1,"{869.3,1790,2698,3610,5668,6820,13200}",d47a00,p
53,I,Iodine,Йод,"блестящий серый металлик, фиолетовый как газ",126.904473,457.4,diatomic nonmetal,4.933,Bernard Courtois,386.85,,,5,17,Solid,https://en.wikipedia.org/wiki/Iodine,/chemistry/elements/i/053-i-iodine-bohr.png,/chemistry/elements/i/053-i-iodine-spectral.png,"В природе йод циркулирует между океаном, атмосферой и живыми организмами как редкий, но биологически значимый галоген. Он легко входит в органические молекулы и мягко участвует в окислительно-восстановительных реакциях. Поэтому йод фундаментален для гормонов щитовидной железы, антисептики, аналитики и тонкого химического синтеза.",17,5,31,5,"{2,8,18,18,7}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p5,[Kr] 4d10 5s2 5p5,295.1531,2.66,"{1008.4,1845.9,3180}",940094,p
54,Xe,Xenon,Ксенон,"бесцветный газ, светящийся синим светом при помещении в электрическое поле высокого напряжения.",131.2936,165.051,noble gas,5.894,William Ramsay,161.4,,,5,18,Gas,https://en.wikipedia.org/wiki/Xenon,/chemistry/elements/xe/054-xe-xenon-bohr.png,/chemistry/elements/xe/054-xe-xenon-spectral.png,"Во Вселенной и в атмосфере ксенон существует как редкий благородный газ с необычно богатой физикой возбуждённых состояний. Он в целом инертен, но под особыми условиями способен образовывать соединения и эффективно излучать свет. Поэтому ксенон важен для ламп, ионных двигателей, анестезии, детекторов и высокоточных физических установок.",18,5,32,5,"{2,8,18,18,8}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6,[Kr] 4d10 5s2 5p6,-77,2.6,"{1170.4,2046.4,3099.4}",429eb0,p
55,Cs,Cesium,Цезий,серебристое золото,132.905451966,944,alkali metal,1.93,Robert Bunsen,301.7,32.21,,6,1,Solid,https://en.wikipedia.org/wiki/Cesium,/chemistry/elements/cs/055-cs-cesium-bohr.png,/chemistry/elements/cs/055-cs-cesium-spectral.png,"В природе цезий встречается в редких минералах и соляных системах как один из наиболее химически подвижных щелочных металлов. Он легко и быстро образует ионные соединения и сильно реагирует в электрохимических процессах. Поэтому цезий особенно важен для атомных часов, вакуумной электроники, чувствительных датчиков и прецизионных измерений времени.",1,6,1,6,"{2,8,18,18,8,1}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s1,[Xe] 6s1,45.505,0.79,"{375.7,2234.3,3400}",57178f,s
56,Ba,Barium,Барий,,137.3277,2118,alkaline earth metal,3.51,Carl Wilhelm Scheele,1000,28.07,,6,2,Solid,https://en.wikipedia.org/wiki/Barium,/chemistry/elements/ba/056-ba-barium-bohr.png,/chemistry/elements/ba/056-ba-barium-spectral.png,"В природе барий связан с тяжёлыми сульфатами и карбонатами и заметен в минералогии и промышленных средах. Его соединения активно влияют на оптические, химические и радиационные свойства материалов. Поэтому барий важен для буровых растворов, специальных стёкол, пьезоматериалов, вакуумной техники и контрастных медицинских составов.",2,6,2,6,"{2,8,18,18,8,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2,[Xe] 6s2,13.954,0.89,"{502.9,965.2,3600}",00c900,s
57,La,Lanthanum,Лантан,серебристо-белый,138.905477,3737,lanthanide,6.162,Carl Gustaf Mosander,1193,27.11,,6,3,Solid,https://en.wikipedia.org/wiki/Lanthanum,/chemistry/elements/la/057-la-lanthanum-bohr.png,/chemistry/elements/la/057-la-lanthanum-spectral.png,"В природе лантан встречается в редкоземельных минералах и открывает семейство элементов, важных для современной высокотехнологичной химии. Он охотно образует координационные соединения и влияет на каталитические и оптические свойства материалов. Поэтому лантан нужен для оптики, аккумуляторов, катализаторов и керамик с управляемой структурой.",3,9,3,6,"{2,8,18,18,9,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 5d1,[Xe] 5d16s2,53,1.1,"{538.1,1067,1850.3,4819,5940}",70d4ff,f
