number,symbol,name,russian_name,appearance,atomic_mass,boil,category,density,discovered_by,melt,molar_heat,named_by,period,group_number,phase,source,bohr_model_image,spectral_img,summary,xpos,ypos,wxpos,wypos,shells,electron_configuration,electron_configuration_semantic,electron_affinity,electronegativity_pauling,ionization_energies,cpk_hex,block
58,Ce,Cerium,Церий,серебристо-белый,140.1161,3716,lanthanide,6.77,Martin Heinrich Klaproth,1068,26.94,,6,3,Solid,https://en.wikipedia.org/wiki/Cerium,/chemistry/elements/ce/058-ce-cerium-bohr.png,/chemistry/elements/ce/058-ce-cerium-spectral.png,"В природе церий один из самых доступных лантаноидов и заметный участник редкоземельной геохимии. Он легко переключается между двумя устойчивыми состояниями окисления и потому особенно полезен в окислительно-восстановительных циклах. Благодаря этому церий важен для катализаторов, полировальных материалов, стекольной химии и экологических систем очистки.",4,9,4,6,"{2,8,18,19,9,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 5d1 4f1,[Xe] 4f1 5d1 6s2,55,1.12,"{534.4,1050,1949,3547,6325,7490}",ffffc7,f
59,Pr,Praseodymium,Празеодим,серовато-белый,140.907662,3403,lanthanide,6.77,Carl Auer von Welsbach,1208,27.2,,6,3,Solid,https://en.wikipedia.org/wiki/Praseodymium,/chemistry/elements/pr/059-pr-praseodymium-bohr.png,/chemistry/elements/pr/059-pr-praseodymium-spectral.png,"В природе празеодим сопровождает другие редкоземельные элементы и участвует в формировании спектральных и магнитных свойств минералов. Его соединения хорошо работают в оптических и магнитных материалах. Поэтому празеодим важен для сильных магнитов, специальных стёкол, лазерных сред и сплавов, где требуется точная настройка функциональности.",5,9,5,6,"{2,8,18,21,8,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f3,[Xe] 4f3 6s2,93,1.13,"{527,1020,2086,3761,5551}",d9ffc7,f
60,Nd,Neodymium,Неодим,серебристо-белый,144.2423,3347,lanthanide,7.01,Carl Auer von Welsbach,1297,27.45,,6,3,Solid,https://en.wikipedia.org/wiki/Neodymium,/chemistry/elements/nd/060-nd-neodymium-bohr.png,/chemistry/elements/nd/060-nd-neodymium-spectral.png,"В природе неодим входит в редкоземельные руды и играет особую роль в магнитных свойствах современных материалов. Он образует соединения, позволяющие создавать очень сильные постоянные магниты и яркие оптические среды. Поэтому неодим критически важен для электродвигателей, ветрогенераторов, наушников, лазеров и компактной силовой электроники.",6,9,6,6,"{2,8,18,22,8,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f4,[Xe] 4f4 6s2,184.87,1.14,"{533.1,1040,2130,3900}",c7ffc7,f
61,Pm,Promethium,Прометий,металлический,145,3273,lanthanide,7.26,Chien Shiung Wu,1315,,Isotopes of promethium,6,3,Solid,https://en.wikipedia.org/wiki/Promethium,/chemistry/elements/pm/061-pm-promethium-bohr.png,/chemistry/elements/pm/061-pm-promethium-spectral.png,"В природе прометий практически не накапливается и рассматривается как редкий продукт ядерных превращений, а не как обычный геохимический элемент. Его ключевое поведение связано с радиоактивностью и энергетическим распадом. Поэтому прометий важен для специализированных источников излучения, автономных приборов и исследований пределов устойчивости вещества.",7,9,7,6,"{2,8,18,23,8,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f5,[Xe] 4f5 6s2,12.45,1.13,"{540,1050,2150,3970}",a3ffc7,f
62,Sm,Samarium,Самарий,серебристо-белый,150.362,2173,lanthanide,7.52,Lecoq de Boisbaudran,1345,29.54,,6,3,Solid,https://en.wikipedia.org/wiki/Samarium,/chemistry/elements/sm/062-sm-samarium-bohr.png,/chemistry/elements/sm/062-sm-samarium-spectral.png,"В природе самарий сопровождает лантаноиды в минералах и влияет на магнитные и спектральные свойства редкоземельных систем. Он образует устойчивые соединения и способен работать в материалах с высокой термостабильностью. Поэтому самарий важен для мощных магнитов, управляющих стержней реакторов, люминофоров и специализированной оптоэлектроники.",8,9,8,6,"{2,8,18,24,8,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f6,[Xe] 4f6 6s2,15.63,1.17,"{544.5,1070,2260,3990}",8fffc7,f
63,Eu,Europium,Европий,,151.9641,1802,lanthanide,5.264,Eugène-Anatole Demarçay,1099,27.66,,6,3,Solid,https://en.wikipedia.org/wiki/Europium,/chemistry/elements/eu/063-eu-europium-bohr.png,/chemistry/elements/eu/063-eu-europium-spectral.png,"В природе европий встречается среди лантаноидов и выделяется особенно выразительным люминесцентным поведением соединений. Он сравнительно легко меняет валентное состояние и эффективно формирует светящиеся центры в кристаллах. Благодаря этому европий важен для экранов, LED-люминофоров, защитных меток и материалов, где нужна чистая красная или синяя эмиссия.",9,9,9,6,"{2,8,18,25,8,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f7,[Xe] 4f7 6s2,11.2,1.2,"{547.1,1085,2404,4120}",61ffc7,f
64,Gd,Gadolinium,Гадолиний,серебристо-белый,157.253,3273,lanthanide,7.9,Jean Charles Galissard de Marignac,1585,37.03,,6,3,Solid,https://en.wikipedia.org/wiki/Gadolinium,/chemistry/elements/gd/064-gd-gadolinium-bohr.png,/chemistry/elements/gd/064-gd-gadolinium-spectral.png,"В природе гадолиний присутствует в редкоземельных рудах и заметен сильным откликом на магнитное поле. Его соединения активно взаимодействуют со спинами и хорошо проявляют себя в магнитных и нейтронных процессах. Поэтому гадолиний важен для МРТ-контрастов, нейтронного захвата, магнитного охлаждения и функциональных керамик.",10,9,10,6,"{2,8,18,25,9,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f7 5d1,[Xe] 4f7 5d1 6s2,13.22,1.2,"{593.4,1170,1990,4250}",45ffc7,f
65,Tb,Terbium,Тербий,серебристо-белый,158.925352,3396,lanthanide,8.23,Carl Gustaf Mosander,1629,28.91,,6,3,Solid,https://en.wikipedia.org/wiki/Terbium,/chemistry/elements/tb/065-tb-terbium-bohr.png,/chemistry/elements/tb/065-tb-terbium-spectral.png,"В природе тербий сопровождает другие редкие земли и используется там, где важны тонкие эффекты свечения и магнитного отклика. Его соединения эффективно создают зелёную люминесценцию и изменяют свойства магнитострикционных материалов. Поэтому тербий важен для дисплеев, датчиков, исполнительных элементов и специальных оптических покрытий.",11,9,11,6,"{2,8,18,27,8,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f9,[Xe] 4f9 6s2,112.4,1.1,"{565.8,1110,2114,3839}",30ffc7,f
66,Dy,Dysprosium,Диспрозий,серебристо-белый,162.5001,2840,lanthanide,8.54,Lecoq de Boisbaudran,1680,27.7,,6,3,Solid,https://en.wikipedia.org/wiki/Dysprosium,/chemistry/elements/dy/066-dy-dysprosium-bohr.png,/chemistry/elements/dy/066-dy-dysprosium-spectral.png,"В природе диспрозий присутствует в редкоземельных минералах и особенно ценится в материалах, работающих в сильных магнитных режимах. Он усиливает устойчивость магнитов к нагреву и влияет на магнитокристаллическую анизотропию. Поэтому диспрозий важен для электромоторов, приводов, лазеров и высоконагруженных магнитных систем современной техники.",12,9,12,6,"{2,8,18,28,8,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f10,[Xe] 4f10 6s2,33.96,1.22,"{573,1130,2200,3990}",1fffc7,f
67,Ho,Holmium,Гольмий,серебристо-белый,164.930332,2873,lanthanide,8.79,Marc Delafontaine,1734,27.15,,6,3,Solid,https://en.wikipedia.org/wiki/Holmium,/chemistry/elements/ho/067-ho-holmium-bohr.png,/chemistry/elements/ho/067-ho-holmium-spectral.png,"В природе гольмий встречается вместе с другими лантаноидами и интересен ярко выраженными магнитными и спектральными свойствами. Его соединения хорошо поглощают определённые диапазоны излучения и встраиваются в оптические среды. Поэтому гольмий важен для лазеров, магнитных исследований, калибровочных фильтров и специальных материалов фотоники.",13,9,13,6,"{2,8,18,29,8,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f11,[Xe] 4f11 6s2,32.61,1.23,"{581,1140,2204,4100}",00ff9c,f
68,Er,Erbium,Эрбий,серебристо-белый,167.2593,3141,lanthanide,9.066,Carl Gustaf Mosander,1802,28.12,,6,3,Solid,https://en.wikipedia.org/wiki/Erbium,/chemistry/elements/er/068-er-erbium-bohr.png,/chemistry/elements/er/068-er-erbium-spectral.png,"В природе эрбий входит в редкоземельные минералы и играет заметную роль в телекоммуникационной фотонике. Его ионы эффективно излучают в диапазоне, удобном для передачи сигнала по оптоволокну. Поэтому эрбий важен для волоконных усилителей, лазеров, розовых стекол и материалов, где требуется контролируемое инфракрасное свечение.",14,9,14,6,"{2,8,18,30,8,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f12,[Xe] 4f12 6s2,30.1,1.24,"{589.3,1150,2194,4120}",00e675,f
69,Tm,Thulium,Тулий,серебристо-серый,168.934222,2223,lanthanide,9.32,Per Teodor Cleve,1818,27.03,,6,3,Solid,https://en.wikipedia.org/wiki/Thulium,/chemistry/elements/tm/069-tm-thulium-bohr.png,/chemistry/elements/tm/069-tm-thulium-spectral.png,"В природе тулий относится к наиболее редким лантаноидам и обычно сопровождает тяжёлые редкоземельные руды. Он проявляет интересные спектральные переходы и подходит для специализированных источников излучения. Поэтому тулий важен для медицинских и научных лазеров, портативных рентгеновских источников и точных оптических технологий.",15,9,15,6,"{2,8,18,31,8,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f13,[Xe] 4f13 6s2,99,1.25,"{596.7,1160,2285,4120}",00d452,f
70,Yb,Ytterbium,Иттербий,,173.0451,1469,lanthanide,6.9,Jean Charles Galissard de Marignac,1097,26.74,,6,3,Solid,https://en.wikipedia.org/wiki/Ytterbium,/chemistry/elements/yb/070-yb-ytterbium-bohr.png,/chemistry/elements/yb/070-yb-ytterbium-spectral.png,"Редкий элемент земной коры, образующий прочные ковалентные связи и сохраняющий устойчивость в ряде условий. Используется в жёстких сплавах, точной технике и конструкциях, где требуется высокая стабильность и прозрачность для рентгеновского излучения.",16,9,16,6,"{2,8,18,32,8,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14,[Xe] 4f14 6s2,-1.93,1.1,"{603.4,1174.8,2417,4203}",00bf38,f
71,Lu,Lutetium,Лютеций,серебристо-белый,174.96681,3675,lanthanide,9.841,Georges Urbain,1925,26.86,,6,3,Solid,https://en.wikipedia.org/wiki/Lutetium,/chemistry/elements/lu/071-lu-lutetium-bohr.png,/chemistry/elements/lu/071-lu-lutetium-spectral.png,"В природе лютеций завершает ряд лантаноидов и встречается как редкий компонент тяжёлых редкоземельных минералов. Его соединения отличаются высокой структурной стабильностью и полезны в точных функциональных материалах. Поэтому лютеций важен для сцинтилляторов, позитронной томографии, катализаторов и исследований предельно компактных ионов в кристаллах.",17,9,17,6,"{2,8,18,32,9,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d1,[Xe] 4f14 5d1 6s2,33.4,1.27,"{523.5,1340,2022.3,4370,6445}",00ab24,d
72,Hf,Hafnium,Гафний,стальной серый,178.492,4876,transition metal,13.31,Dirk Coster,2506,25.73,,6,4,Solid,https://en.wikipedia.org/wiki/Hafnium,/chemistry/elements/hf/072-hf-hafnium-bohr.png,/chemistry/elements/hf/072-hf-hafnium-spectral.png,"В природе гафний почти всегда следует за цирконием и проявляет себя в устойчивых минералах и тугоплавких материалах. Он образует очень стойкие оксиды и хорошо работает в средах с высокой нагрузкой. Поэтому гафний важен для микроэлектроники, жаропрочных сплавов, плазменной техники и систем, где нужна надёжность при экстремальном воздействии.",4,6,18,6,"{2,8,18,32,10,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d2,[Xe] 4f14 5d2 6s2,17.18,1.3,"{658.5,1440,2250,3216}",4dc2ff,d
73,Ta,Tantalum,Тантал,серо-синий,180.947882,5731,transition metal,16.69,Anders Gustaf Ekeberg,3290,25.36,,6,5,Solid,https://en.wikipedia.org/wiki/Tantalum,/chemistry/elements/ta/073-ta-tantalum-bohr.png,/chemistry/elements/ta/073-ta-tantalum-spectral.png,"В природе тантал связан с редкими рудами и известен как один из наиболее химически стойких конструкционных металлов. Его соединения и поверхности сохраняют устойчивость там, где многие материалы быстро разрушаются. Поэтому тантал важен для электроники, имплантов, химического оборудования, конденсаторов и техники с долгим сроком службы.",5,6,19,6,"{2,8,18,32,11,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d3,[Xe] 4f14 5d3 6s2,31,1.5,"{761,1500}",4da6ff,d
74,W,Tungsten,Вольфрам,"серовато-белый, блестящий",183.841,6203,transition metal,19.25,Carl Wilhelm Scheele,3695,24.27,,6,6,Solid,https://en.wikipedia.org/wiki/Tungsten,/chemistry/elements/w/074-w-tungsten-bohr.png,/chemistry/elements/w/074-w-tungsten-spectral.png,"В природе вольфрам встречается в специальных рудах и выделяется исключительной стойкостью химических связей в твёрдом веществе. Он особенно ценен в условиях сильного нагрева, эрозии и механической нагрузки. Поэтому вольфрам важен для инструментов, нагревателей, твёрдых сплавов, энергетики и узлов, работающих на пределе материаловедения.",6,6,20,6,"{2,8,18,32,12,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d4,[Xe] 4f14 5d4 6s2,78.76,2.36,"{770,1700}",2194d6,d
75,Re,Rhenium,Рений,серебристо-сероватый,186.2071,5869,transition metal,21.02,Masataka Ogawa,3459,25.48,Walter Noddack,6,7,Solid,https://en.wikipedia.org/wiki/Rhenium,/chemistry/elements/re/075-re-rhenium-bohr.png,/chemistry/elements/re/075-re-rhenium-spectral.png,"В природе рений крайне редок и чаще всего концентрируется как спутник молибденовых и медных руд. Он активно улучшает свойства жаропрочных сплавов и проявляет полезную каталитическую активность. Поэтому рений важен для турбин, нефтехимии, высокотемпературной электроники и технологий, где критична долговечность при экстремальной эксплуатации.",7,6,21,6,"{2,8,18,32,13,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d5,[Xe] 4f14 5d5 6s2,5.8273,1.9,"{760,1260,2510,3640}",267dab,d
76,Os,Osmium,Осмий,"серебристый, синий оттенок",190.233,5285,transition metal,22.59,Smithson Tennant,3306,24.7,,6,8,Solid,https://en.wikipedia.org/wiki/Osmium,/chemistry/elements/os/076-os-osmium-bohr.png,/chemistry/elements/os/076-os-osmium-spectral.png,"В природе осмий входит в платиновую группу и участвует в геохимии самых устойчивых металлических фаз. Он проявляет выдающуюся химическую и механическую стойкость, а его соединения могут быть очень реакционноспособны. Поэтому осмий важен для специальных сплавов, твёрдых наконечников, каталитики и научных задач, связанных с благородными металлами.",8,6,22,6,"{2,8,18,32,14,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d6,[Xe] 4f14 5d6 6s2,103.99,2.2,"{840,1600}",266696,d
77,Ir,Iridium,Иридий,серебристо-белый,192.2173,4403,transition metal,22.56,Smithson Tennant,2719,25.1,,6,9,Solid,https://en.wikipedia.org/wiki/Iridium,/chemistry/elements/ir/077-ir-iridium-bohr.png,/chemistry/elements/ir/077-ir-iridium-spectral.png,"В природе иридий связан с платиновыми рудами и метеоритным веществом, где служит индикатором редких геологических событий. Он отличается исключительной коррозионной стойкостью и сохраняет свойства в тяжёлых химических режимах. Поэтому иридий важен для электродов, высокотемпературных узлов, катализаторов и долговечных контактов в агрессивных средах.",9,6,23,6,"{2,8,18,32,15,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d7,[Xe] 4f14 5d7 6s2,150.94,2.2,"{880,1600}",175487,d
78,Pt,Platinum,Платина,серебристо-белый,195.0849,4098,transition metal,21.45,Antonio de Ulloa,2041.4,25.86,,6,10,Solid,https://en.wikipedia.org/wiki/Platinum,/chemistry/elements/pt/078-pt-platinum-bohr.png,/chemistry/elements/pt/078-pt-platinum-spectral.png,"В природе платина относится к благородным металлам и участвует в редких рудных системах с высокой геохимической устойчивостью. Её поверхность отлично катализирует многие реакции, оставаясь химически надёжной. Поэтому платина фундаментальна для катализаторов, водородной энергетики, лабораторной техники, медицины и прецизионных электроконтактов.",10,6,24,6,"{2,8,18,32,17,1}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s1 4f14 5d9,[Xe] 4f14 5d9 6s1,205.041,2.28,"{870,1791}",d0d0e0,d
79,Au,Gold,Золото,желтый металлик,196.9665695,3243,transition metal,19.3,Middle East,1337.33,25.418,,6,11,Solid,https://en.wikipedia.org/wiki/Gold,/chemistry/elements/au/079-au-gold-bohr.png,/chemistry/elements/au/079-au-gold-spectral.png,"В природе золото существует как химически стойкий металл, способный долго сохраняться в самородных и переработанных формах. Оно слабо вовлекается в коррозию, хорошо проводит заряд и образует тонкие функциональные покрытия. Поэтому золото важно не только для ценности, но и для электроники, контактов, биосовместимых систем и надёжных поверхностей.",11,6,25,6,"{2,8,18,32,18,1}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s1 4f14 5d10,[Xe] 4f14 5d10 6s1,222.747,2.54,"{890.1,1980}",ffd123,d
80,Hg,Mercury,Ртуть,серебристый,200.5923,629.88,transition metal,13.534,"unknown, before 2000 BCE",234.321,27.983,,6,12,Liquid,https://en.wikipedia.org/wiki/Mercury (Element),/chemistry/elements/hg/080-hg-mercury-bohr.png,/chemistry/elements/hg/080-hg-mercury-spectral.png,"В природе ртуть циркулирует между породами, водой и атмосферой, легко переходя в подвижные и экологически значимые формы. Она образует амальгамы и множество соединений, сильно влияющих на биологические системы. Поэтому ртуть важна как для специальных приборов и химии, так и как объект строгого контроля из-за высокой токсикологической значимости.",12,6,26,6,"{2,8,18,32,18,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10,[Xe] 4f14 5d10 6s2,-48,2,"{1007.1,1810,3300}",b8b8d0,d
81,Tl,Thallium,Таллий,серебристо-белый,204.38,1746,post-transition metal,11.85,William Crookes,577,26.32,,6,13,Solid,https://en.wikipedia.org/wiki/Thallium,/chemistry/elements/tl/081-tl-thallium-bohr.png,/chemistry/elements/tl/081-tl-thallium-spectral.png,"В природе таллий рассеян по сульфидным рудам и остаётся элементом с заметной химической и биологической опасностью. Он легко входит в ионные и ковалентные соединения, способные вмешиваться в жизненные процессы. Поэтому таллий важен прежде всего для специальных оптических материалов, электроники и токсикологического мониторинга окружающей среды.",13,6,27,6,"{2,8,18,32,18,3}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p1,[Xe] 4f14 5d10 6s2 6p1,36.4,1.62,"{589.4,1971,2878}",a6544d,p
82,Pb,Lead,Свинец,серый металлик,207.21,2022,post-transition metal,11.34,Middle East,600.61,26.65,,6,14,Solid,https://en.wikipedia.org/wiki/Lead_(element),/chemistry/elements/pb/082-pb-lead-bohr.png,/chemistry/elements/pb/082-pb-lead-spectral.png,"В природе свинец широко присутствует в рудах и техногенных системах, оставляя заметный след в геохимии и экологии человека. Он образует устойчивые соединения и хорошо экранирует ионизирующее излучение. Поэтому свинец важен для аккумуляторов, радиационной защиты и конструкционных задач, хотя его применение требует строгого контроля из-за токсичности.",14,6,28,6,"{2,8,18,32,18,4}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p2,[Xe] 4f14 5d10 6s2 6p2,34.4204,1.87,"{715.6,1450.5,3081.5,4083,6640}",575961,p
83,Bi,Bismuth,Висмут,блестящее серебро,208.980401,1837,post-transition metal,9.78,Claude François Geoffroy,544.7,25.52,,6,15,Solid,https://en.wikipedia.org/wiki/Bismuth,/chemistry/elements/bi/083-bi-bismuth-bohr.png,/chemistry/elements/bi/083-bi-bismuth-spectral.png,"В природе висмут сопровождает свинец и другие тяжёлые элементы, но отличается сравнительно более мягким экологическим профилем. Он образует интересные низкоплавкие сплавы и соединения с выраженными электронными эффектами. Поэтому висмут важен для безопасных замен свинца, фармацевтики, термоэлектрики и функциональных кристаллических материалов.",15,6,29,6,"{2,8,18,32,18,5}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p3,[Xe] 4f14 5d10 6s2 6p3,90.924,2.02,"{703,1610,2466,4370,5400,8520}",9e4fb5,p
84,Po,Polonium,Полоний,серебристый,209,1235,post-transition metal,9.196,Pierre Curie,527,26.4,,6,16,Solid,https://en.wikipedia.org/wiki/Polonium,/chemistry/elements/po/084-po-polonium-bohr.png,/chemistry/elements/po/084-po-polonium-spectral.png,"В природе полоний встречается лишь как следовый продукт радиоактивных цепочек и почти не образует самостоятельной геохимии. Его поведение определяется сильной радиоактивностью и способностью выделять значительную энергию распада. Поэтому полоний важен главным образом для ядерной науки, специальных источников тепла и изучения радиационных процессов в веществе.",16,6,30,6,"{2,8,18,32,18,6}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p4,[Xe] 4f14 5d10 6s2 6p4,136,2,{812.1},ab5c00,p
85,At,Astatine,Астат,"неизвестно, вероятно, металлический",210,610,metalloid,6.35,Dale R. Corson,575,,,6,17,Solid,https://en.wikipedia.org/wiki/Astatine,/chemistry/elements/at/085-at-astatine-bohr.png,/chemistry/elements/at/085-at-astatine-spectral.png,"В природе астат существует только как крайне редкий промежуточный продукт радиоактивных распадов и почти не накапливается. Он сочетает черты тяжёлого галогена с выраженной нестабильностью ядра. Поэтому астат важен прежде всего для радиофармы, ядерной химии и понимания того, как меняются свойства элементов на границе стабильности.",17,6,31,6,"{2,8,18,32,18,7}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p5,[Xe] 4f14 5d10 6s2 6p5,233,2.2,{899.003},754f45,p
86,Rn,Radon,Радон,"бесцветный газ, иногда светится зеленым или красным в газоразрядных трубках",222,211.5,noble gas,9.73,Friedrich Ernst Dorn,202,,,6,18,Gas,https://en.wikipedia.org/wiki/Radon,/chemistry/elements/rn/086-rn-radon-bohr.png,/chemistry/elements/rn/086-rn-radon-spectral.png,"В природе радон возникает в горных породах как продукт распада тяжёлых элементов и легко мигрирует через трещины и почвы. Химически он сравнительно инертен, но радиационно активен и потому значим в среде обитания. Поэтому радон важен для геомониторинга, оценки рисков в зданиях, гидрогеологии и радиационной экологии.",18,6,32,6,"{2,8,18,32,18,8}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6,[Xe] 4f14 5d10 6s2 6p6,-68,2.2,{1037},428296,p
87,Fr,Francium,Франций,,223,950,alkali metal,1.87,Marguerite Perey,300,,,7,1,Solid,https://en.wikipedia.org/wiki/Francium,/chemistry/elements/fr/087-fr-francium-bohr.png,/chemistry/elements/fr/087-fr-francium-spectral.png,"В природе франций присутствует лишь в ничтожных количествах как краткоживущий продукт радиоактивных цепочек. По химическому поведению он должен быть очень активным щелочным металлом, но наблюдать это можно только в предельно малых масштабах. Поэтому франций важен почти исключительно для фундаментальных исследований структуры атома и сверхтяжёлой химии.",1,7,1,7,"{2,8,18,32,18,8,1}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s1,[Rn] 7s1,46.89,0.79,{380},420066,s
