number,symbol,name,russian_name,appearance,atomic_mass,boil,category,density,discovered_by,melt,molar_heat,named_by,period,group_number,phase,source,bohr_model_image,spectral_img,summary,xpos,ypos,wxpos,wypos,shells,electron_configuration,electron_configuration_semantic,electron_affinity,electronegativity_pauling,ionization_energies,cpk_hex,block
88,Ra,Radium,Радий,серебристо-белый металлик,226,2010,alkaline earth metal,5.5,Pierre Curie,1233,,,7,2,Solid,https://en.wikipedia.org/wiki/Radium,/chemistry/elements/ra/088-ra-radium-bohr.png,/chemistry/elements/ra/088-ra-radium-spectral.png,"В природе радий образуется в цепочках распада урана и тория и служит источником сильного ионизирующего воздействия в минералах. Его соединения химически напоминают щёлочноземельные аналоги, но определяются высокой радиоактивностью. Поэтому радий важен для истории радиохимии, калибровок, геологических исследований и оценки радиационных рисков.",2,7,2,7,"{2,8,18,32,18,8,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2,[Rn] 7s2,9.6485,0.9,"{509.3,979}",007d00,s
89,Ac,Actinium,Актиний,,227,3500,actinide,10,Friedrich Oskar Giesel,1500,27.2,,7,3,Solid,https://en.wikipedia.org/wiki/Actinium,/chemistry/elements/ac/089-ac-actinium-bohr.png,/chemistry/elements/ac/089-ac-actinium-spectral.png,"В природе актиний присутствует как редкий участник радиоактивных рядов и почти не существует вне этих цепочек. Его ключевое поведение определяется радиоактивным распадом и химическим сходством с ранними актинидами. Поэтому актиний важен для ядерной медицины, радиохимии и понимания свойств тяжёлых элементов на границе устойчивости.",3,10,3,7,"{2,8,18,32,18,9,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 6d1,[Rn] 6d1 7s2,33.77,1.1,"{499,1170}",70abfa,f
90,Th,Thorium,Торий,"серебристый, часто с черным налетом",232.03774,5061,actinide,11.724,Jöns Jakob Berzelius,2023,26.23,,7,3,Solid,https://en.wikipedia.org/wiki/Thorium,/chemistry/elements/th/090-th-thorium-bohr.png,/chemistry/elements/th/090-th-thorium-spectral.png,"В природе торий встречается в минералах как долгоживущий тяжёлый элемент, способный накапливаться в земной коре. Он образует устойчивые оксидные системы и участвует в ядерных превращениях как перспективное исходное сырьё. Поэтому торий важен для ядерной энергетики, жаростойких материалов, оптики и фундаментальных исследований топливных циклов.",4,10,4,7,"{2,8,18,32,18,10,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 6d2,[Rn] 6d2 7s2,112.72,1.3,"{587,1110,1930,2780}",00baff,f
91,Pa,Protactinium,Протактиний,яркий серебристый металлический блеск,231.035882,4300,actinide,15.37,William Crookes,1841,,Otto Hahn,7,3,Solid,https://en.wikipedia.org/wiki/Protactinium,/chemistry/elements/pa/091-pa-protactinium-bohr.png,/chemistry/elements/pa/091-pa-protactinium-spectral.png,"В природе протактиний присутствует в следовых количествах внутри распадных рядов урана и тория и редко выходит за их рамки. Его химия чувствительна к валентному состоянию и к сложному строению актинидных оболочек. Поэтому протактиний важен прежде всего для фундаментальной радиохимии, ядерной геохронологии и моделей поведения тяжёлых элементов.",5,10,5,7,"{2,8,18,32,20,9,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f2 6d1,[Rn] 5f2 6d1 7s2,53.03,1.5,{568},00a1ff,f
92,U,Uranium,Уран,,238.028913,4404,actinide,19.1,Martin Heinrich Klaproth,1405.3,27.665,,7,3,Solid,https://en.wikipedia.org/wiki/Uranium,/chemistry/elements/u/092-u-uranium-bohr.png,/chemistry/elements/u/092-u-uranium-spectral.png,"В природе уран играет крупную роль в геологии Земли как источник внутреннего тепла и один из главных природных ядерных материалов. Он образует подвижные кислородсодержащие комплексы и участвует в длинных радиационных цепях. Поэтому уран фундаментален для энергетики, геохронологии, радиохимии и понимания эволюции планетного вещества.",6,10,6,7,"{2,8,18,32,21,9,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f3 6d1,[Rn] 5f3 6d1 7s2,50.94,1.38,"{597.6,1420}",008fff,f
93,Np,Neptunium,Нептуний,серебристый металлик,237,4447,actinide,20.45,Edwin McMillan,912,29.46,,7,3,Solid,https://en.wikipedia.org/wiki/Neptunium,/chemistry/elements/np/093-np-neptunium-bohr.png,/chemistry/elements/np/093-np-neptunium-spectral.png,"В природе нептуний встречается лишь следово, а основное его значение связано с искусственным образованием в ядерных процессах. Он легко меняет валентность и образует химически разнообразные актинидные соединения. Поэтому нептуний важен для ядерного топливного цикла, обращения с отходами и исследований миграции тяжёлых радионуклидов.",7,10,7,7,"{2,8,18,32,22,9,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f4 6d1,[Rn] 5f4 6d1 7s2,45.85,1.36,{604.5},0080ff,f
94,Pu,Plutonium,Плутоний,"серебристо-белый, на воздухе тускнеет до темно-серого цвета",244,3505,actinide,19.816,Glenn T. Seaborg,912.5,35.5,,7,3,Solid,https://en.wikipedia.org/wiki/Plutonium,/chemistry/elements/pu/094-pu-plutonium-bohr.png,/chemistry/elements/pu/094-pu-plutonium-spectral.png,"В природе плутоний почти не накапливается, зато в техносфере стал одним из ключевых тяжёлых элементов ядерной эпохи. Его поведение определяется сочетанием радиоактивности, множественных валентных состояний и высокой энергетической значимости распада и деления. Поэтому плутоний важен для энергетики, космических источников питания, безопасности и радиохимии.",8,10,8,7,"{2,8,18,32,24,8,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f6,[Rn] 5f6 7s2,-48.33,1.28,{584.7},006bff,f
95,Am,Americium,Америций,серебристо-белый,243,2880,actinide,12,Glenn T. Seaborg,1449,62.7,,7,3,Solid,https://en.wikipedia.org/wiki/Americium,/chemistry/elements/am/095-am-americium-bohr.png,/chemistry/elements/am/095-am-americium-spectral.png,"В природе америций практически отсутствует и интересен прежде всего как искусственный продукт ядерных превращений. Он образует устойчивые актинидные соединения и служит источником альфа-излучения в компактных системах. Поэтому америций важен для датчиков, ядерной химии, обращения с отходами и изучения поведения тяжёлых элементов в материалах.",9,10,9,7,"{2,8,18,32,25,8,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f7,[Rn] 5f7 7s2,9.93,1.13,{578},545cf2,f
96,Cm,Curium,Кюрий,"серебристый металлик, светится фиолетовым в темноте",247,3383,actinide,13.51,Glenn T. Seaborg,1613,,,7,3,Solid,https://en.wikipedia.org/wiki/Curium,/chemistry/elements/cm/096-cm-curium-bohr.png,/chemistry/elements/cm/096-cm-curium-spectral.png,"В природе кюрий не играет заметной роли и существует главным образом как искусственно получаемый тяжёлый элемент. Его химия отражает свойства актинидов, а радиоактивность делает его мощным внутренним источником энергии. Поэтому кюрий важен для научных источников тепла, альфа-спектроскопии, синтеза ещё более тяжёлых ядер и радиохимических исследований.",10,10,10,7,"{2,8,18,32,25,9,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f7 6d1,[Rn] 5f7 6d1 7s2,27.17,1.28,{581},785ce3,f
97,Bk,Berkelium,Берклий,серебристый,247,2900,actinide,14.78,Lawrence Berkeley National Laboratory,1259,,,7,3,Solid,https://en.wikipedia.org/wiki/Berkelium,/chemistry/elements/bk/097-bk-berkelium-bohr.png,/chemistry/elements/bk/097-bk-berkelium-spectral.png,"В природе берклий практически не встречается и служит специализированным материалом для ядерной науки. Его ключевое поведение определяется радиоактивностью и способностью становиться мишенью для синтеза новых элементов. Поэтому берклий важен не для массовой технологии, а для расширения периодической таблицы и проверки моделей строения тяжёлых ядер.",11,10,11,7,"{2,8,18,32,27,8,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f9,[Rn] 5f9 7s2,-165.24,1.3,{601},8a4fe3,f
98,Cf,Californium,Калифорний,серебристый,251,1743,actinide,15.1,Lawrence Berkeley National Laboratory,1173,,,7,3,Solid,https://en.wikipedia.org/wiki/Californium,/chemistry/elements/cf/098-cf-californium-bohr.png,/chemistry/elements/cf/098-cf-californium-spectral.png,"В природе калифорний отсутствует в значимых количествах и существует как искусственный источник интенсивного нейтронного излучения. Его главное функциональное свойство связано именно с высокой нейтронной отдачей при распаде. Поэтому калифорний важен для запуска реакторов, нейтронной радиографии, анализа материалов и ряда специализированных ядерных применений.",12,10,12,7,"{2,8,18,32,28,8,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f10,[Rn] 5f10 7s2,-97.31,1.3,{608},a136d4,f
99,Es,Einsteinium,Эйнштейний,серебристый,252,1269,actinide,8.84,Lawrence Berkeley National Laboratory,1133,,,7,3,Solid,https://en.wikipedia.org/wiki/Einsteinium,/chemistry/elements/es/099-es-einsteinium-bohr.png,/chemistry/elements/es/099-es-einsteinium-spectral.png,"В природе эйнштейний практически не присутствует и рассматривается как лабораторный объект для химии сверхтяжёлых актинидов. Его поведение задаётся радиоактивностью и крайне малыми доступными количествами вещества. Поэтому эйнштейний важен главным образом для фундаментальных исследований, калибровки теорий и подготовки мишеней для синтеза новых элементов.",13,10,13,7,"{2,8,18,32,29,8,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f11,[Rn] 5f11 7s2,-28.6,1.3,{619},b31fd4,f
100,Fm,Fermium,Фермий,,257,,actinide,,Lawrence Berkeley National Laboratory,1800,,,7,3,Solid,https://en.wikipedia.org/wiki/Fermium,/chemistry/elements/fm/100-fm-fermium-bohr.png,,"В природе фермий не имеет практической геохимии и существует только в условиях ядерного синтеза и последующего распада. Он демонстрирует поведение очень тяжёлого актинида, доступного лишь в микроскопических количествах. Поэтому фермий важен для проверки радиохимических методик и понимания предельных свойств вещества в конце актинидного ряда.",14,10,14,7,"{2,8,18,32,30,8,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f12,[Rn] 5f12 7s2,33.96,1.3,{627},b31fba,f
101,Md,Mendelevium,Менделевий,,258,,actinide,,Lawrence Berkeley National Laboratory,1100,,,7,3,Solid,https://en.wikipedia.org/wiki/Mendelevium,/chemistry/elements/md/101-md-mendelevium-bohr.png,,"В природе менделевий не встречается и интересен почти исключительно как искусственно созданный тяжёлый элемент. Его химия помогает проследить, как меняются свойства актинидов при росте заряда ядра. Поэтому менделевий важен для фундаментальных экспериментов, отработки сверхчувствительных методов и уточнения структуры периодической системы.",15,10,15,7,"{2,8,18,32,31,8,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f13,[Rn] 5f13 7s2,93.91,1.3,{635},b30da6,f
102,No,Nobelium,Нобелий,,259,,actinide,,Joint Institute for Nuclear Research,1100,,,7,3,Solid,https://en.wikipedia.org/wiki/Nobelium,/chemistry/elements/no/102-no-nobelium-bohr.png,,"В природе нобелий отсутствует и существует лишь как объект единичных ядерных экспериментов. Его ключевое поведение проявляется в очень малых количествах, где особенно ценны даже отдельные акты химической идентификации. Поэтому нобелий важен для фундаментальной химии тяжёлых элементов и проверки теорий электронного строения актинидов.",16,10,16,7,"{2,8,18,32,32,8,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14,[Rn] 5f14 7s2,-223.22,1.3,{642},bd0d87,f
103,Lr,Lawrencium,Лоуренсий,,266,,actinide,,Lawrence Berkeley National Laboratory,1900,,,7,3,Solid,https://en.wikipedia.org/wiki/Lawrencium,/chemistry/elements/lr/103-lr-lawrencium-bohr.png,,"В природе лоуренсий не играет роли и известен только как искусственно получаемый финальный представитель актинидного ряда. Его свойства помогают понять, где проходит граница между актинидами и следующими блоками периодической системы. Поэтому лоуренсий важен для предельной атомной химии и моделирования структуры самых тяжёлых элементов.",17,10,17,7,"{2,8,18,32,32,8,3}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 7p1,[Rn] 5f14 7s2 7p1,-30.04,1.3,{470},c70066,d
104,Rf,Rutherfordium,Резерфордий,,267,5800,transition metal,23.2,Joint Institute for Nuclear Research,2400,,,7,4,Solid,https://en.wikipedia.org/wiki/Rutherfordium,/chemistry/elements/rf/104-rf-rutherfordium-bohr.png,,"В природе резерфордий не существует, а в лаборатории служит ранним представителем сверхтяжёлых переходных элементов. Его химическое поведение проверяет, насколько привычные законы периодичности сохраняются при очень большом заряде ядра. Поэтому резерфордий важен для фундаментальной науки о пределах таблицы и о влиянии релятивистских эффектов на химию.",4,7,18,7,"{2,8,18,32,32,10,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d2,[Rn] 5f14 6d2 7s2,,,{580},cc0059,d
105,Db,Dubnium,Дубний,,268,,transition metal,29.3,Joint Institute for Nuclear Research,,,,7,5,Solid,https://en.wikipedia.org/wiki/Dubnium,/chemistry/elements/db/105-db-dubnium-bohr.png,,"В природе дубний отсутствует и изучается только в ускорительных экспериментах как сверхтяжёлый аналог переходных металлов. Его реакции наблюдают по единичным атомам, что делает каждое химическое свойство особенно ценным. Поэтому дубний важен для проверки периодических закономерностей и разработки методов ультрамалой радиохимии.",5,7,19,7,"{2,8,18,32,32,11,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d3,*[Rn] 5f14 6d3 7s2,,,{},d1004f,d
106,Sg,Seaborgium,Сиборгий,,269,,transition metal,35,Lawrence Berkeley National Laboratory,,,,7,6,Solid,https://en.wikipedia.org/wiki/Seaborgium,/chemistry/elements/sg/106-sg-seaborgium-bohr.png,,"В природе сиборгий не встречается и рассматривается как лабораторная модель поведения очень тяжёлых d-элементов. Его химия помогает понять, какие свойства сохраняются, а какие меняются под влиянием сильных релятивистских эффектов. Поэтому сиборгий важен для расширения фундаментальной химии и для проверки расчётов сверхтяжёлых атомов.",6,7,20,7,"{2,8,18,32,32,12,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d4,*[Rn] 5f14 6d4 7s2,,,{},d90045,d
107,Bh,Bohrium,Борий,,270,,transition metal,37.1,Gesellschaft für Schwerionenforschung,,,,7,7,Solid,https://en.wikipedia.org/wiki/Bohrium,/chemistry/elements/bh/107-bh-bohrium-bohr.png,,"В природе борий отсутствует и существует только как редкий продукт синтеза в ядерных установках. Его ключевое значение связано не с применением, а с возможностью наблюдать химию отдельных атомов на пределе стабильности. Поэтому борий важен для теории сверхтяжёлых элементов, уточнения периодичности и развития сверхчувствительных экспериментальных методов.",7,7,21,7,"{2,8,18,32,32,13,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d5,*[Rn] 5f14 6d5 7s2,,,{},e00038,d
108,Hs,Hassium,Хассий,,269,,transition metal,40.7,Gesellschaft für Schwerionenforschung,126,,,7,8,Solid,https://en.wikipedia.org/wiki/Hassium,/chemistry/elements/hs/108-hs-hassium-bohr.png,,"В природе хассий не обнаруживается и известен как искусственный сверхтяжёлый элемент с очень короткой жизнью. Предполагаемое химическое поведение сравнивают с осмием, проверяя влияние экстремального заряда ядра на свойства вещества. Поэтому хассий важен для поиска острова стабильности и для фундаментальной химии единичных атомов.",8,7,22,7,"{2,8,18,32,32,14,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d6,*[Rn] 5f14 6d6 7s2,,,{},e6002e,d
109,Mt,Meitnerium,Мейтнерий,,278,,"unknown, probably transition metal",37.4,Gesellschaft für Schwerionenforschung,,,,7,9,Solid,https://en.wikipedia.org/wiki/Meitnerium,/chemistry/elements/mt/109-mt-meitnerium-bohr.png,,"В природе мейтнерий отсутствует и остаётся объектом экспериментов на границе возможностей современной ядерной техники. Его химические свойства выводят из единичных событий и теоретических моделей, а не из обычной работы с веществом. Поэтому мейтнерий важен как тест для релятивистской квантовой химии и представлений о сверхтяжёлых металлах.",9,7,23,7,"{2,8,18,32,32,15,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d7,*[Rn] 5f14 6d7 7s2,,,{},eb0026,d
110,Ds,Darmstadtium,Дармштадтий,,281,,"unknown, probably transition metal",34.8,Gesellschaft für Schwerionenforschung,,,,7,10,Solid,https://en.wikipedia.org/wiki/Darmstadtium,/chemistry/elements/ds/110-ds-darmstadtium-bohr.png,,"В природе дармштадтий не существует и изучается в условиях, где удаётся зарегистрировать лишь отдельные атомы и их распад. Предсказанные свойства сравнивают с металлами платиновой группы, но проверка идёт на уровне предельно редких событий. Поэтому дармштадтий важен для фундаментальной химии сверхтяжёлых элементов и границ периодического закона.",10,7,24,7,"{2,8,18,32,32,16,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d8,*[Rn] 5f14 6d9 7s1,,,{},,d
111,Rg,Roentgenium,Рентгений,,282,,"unknown, probably transition metal",28.7,Gesellschaft für Schwerionenforschung,,,,7,11,Solid,https://en.wikipedia.org/wiki/Roentgenium,/chemistry/elements/rg/111-rg-roentgenium-bohr.png,,"В природе рентгений отсутствует и представляет интерес как сверхтяжёлый родственник благородных металлов. Его возможное поведение определяется сильными релятивистскими и квантовыми эффектами, заметно меняющими привычные химические ожидания. Поэтому рентгений важен для теоретической химии, синтеза новых ядер и проверки моделей структуры атома.",11,7,25,7,"{2,8,18,32,32,17,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d9,*[Rn] 5f14 6d10 7s1,151,,{},,d
112,Cn,Copernicium,Коперниций,,285,3570,transition metal,14,Gesellschaft für Schwerionenforschung,,,,7,12,Liquid,https://en.wikipedia.org/wiki/Copernicium,/chemistry/elements/cn/112-cn-copernicium-bohr.png,,"В природе коперниций не встречается и служит редким объектом исследований в области самых тяжёлых атомов. Для него особенно важен вопрос, насколько его химия будет напоминать ртуть или проявит совсем необычную инертность. Поэтому коперниций ценен для проверки релятивистских эффектов и поиска закономерностей в конце периодической таблицы.",12,7,26,7,"{2,8,18,32,32,18,2}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d10,*[Rn] 5f14 6d10 7s2,,,{},,d
113,Nh,Nihonium,Нихоний,,286,1430,"unknown, probably transition metal",16,RIKEN,700,,,7,13,Solid,https://en.wikipedia.org/wiki/Ununtrium,/chemistry/elements/nh/113-nh-nihonium-bohr.png,,"В природе нихоний отсутствует и интересен как сверхтяжёлый элемент на стыке металлического и постпереходного поведения. Его реакции пока изучаются по отдельным атомам и служат тестом для расчётов электронной структуры. Поэтому нихоний важен для фундаментальной атомной химии и понимания того, как меняются свойства у самых тяжёлых ядер.",13,7,27,7,"{2,8,18,32,32,18,3}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d10 7p1,*[Rn] 5f14 6d10 7s2 7p1,66.6,,{},,p
114,Fl,Flerovium,Флеровий,,289,420,post-transition metal,14,Joint Institute for Nuclear Research,340,,,7,14,Solid,https://en.wikipedia.org/wiki/Flerovium,/chemistry/elements/fl/114-fl-flerovium-bohr.png,,В природе флеровий не существует и рассматривается как один из кандидатов на повышенную ядерную устойчивость среди сверхтяжёлых элементов. Предсказания допускают для него необычно слабое химическое взаимодействие по сравнению с более лёгкими аналогами. Поэтому флеровий важен для поиска острова стабильности и для проверки пределов периодичности вещества.,14,7,28,7,"{2,8,18,32,32,18,4}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d10 7p2,*[Rn] 5f14 6d10 7s2 7p2,,,{},,p
115,Mc,Moscovium,Московий,,289,1400,"unknown, probably post-transition metal",13.5,Joint Institute for Nuclear Research,670,,,7,15,Solid,https://en.wikipedia.org/wiki/Ununpentium,/chemistry/elements/mc/115-mc-moscovium-bohr.png,,"В природе московий отсутствует и известен только по редким событиям синтеза и распада в ускорительных экспериментах. Его химическое поведение ожидаемо нестандартно из-за сильных релятивистских влияний на внешние электроны. Поэтому московий важен для теории сверхтяжёлых элементов и для уточнения того, как завершается p-блок таблицы.",15,7,29,7,"{2,8,18,32,32,18,5}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d10 7p3,*[Rn] 5f14 6d10 7s2 7p3,35.3,,{},,p
116,Lv,Livermorium,Ливерморий,,293,1085,"unknown, probably post-transition metal",12.9,Joint Institute for Nuclear Research,709,,,7,16,Solid,https://en.wikipedia.org/wiki/Livermorium,/chemistry/elements/lv/116-lv-livermorium-bohr.png,,"В природе ливерморий не встречается и изучается как сверхтяжёлый аналог халькогенов на пределе существования материи. Его свойства предсказывают с оглядкой на сильные релятивистские поправки и крайне малое время жизни. Поэтому ливерморий важен для фундаментальной науки о ядрах, границах химии и поиске более устойчивых сверхтяжёлых систем.",16,7,30,7,"{2,8,18,32,32,18,6}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d10 7p4,*[Rn] 5f14 6d10 7s2 7p4,74.9,,{},,p
117,Ts,Tennessine,Теннессин,,294,883,"unknown, probably metalloid",7.17,Joint Institute for Nuclear Research,723,,,7,17,Solid,https://en.wikipedia.org/wiki/Tennessine,/chemistry/elements/ts/117-ts-tennessine-bohr.png,,"В природе теннессин отсутствует и интересен как сверхтяжёлый представитель галогеноподобной области таблицы. Ожидается, что его реакционная способность будет заметно отличаться от поведения лёгких галогенов из-за экстремальных квантовых эффектов. Поэтому теннессин важен для проверки предсказаний о химии предельных атомов и строении сверхтяжёлой материи.",17,7,31,7,"{2,8,18,32,32,18,7}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d10 7p5,*[Rn] 5f14 6d10 7s2 7p5,165.9,,{},,p
118,Og,Oganesson,Оганесон,,294,350,"unknown, predicted to be noble gas",4.95,Joint Institute for Nuclear Research,,,,7,18,Solid,https://en.wikipedia.org/wiki/Oganesson,/chemistry/elements/og/118-og-oganesson-bohr.png,,"В природе оганесон не встречается и стоит на крайней границе известной периодической системы как сверхтяжёлый элемент. Даже его принадлежность к благородным газам может проявляться необычно из-за очень сильных релятивистских эффектов и нестабильного ядра. Поэтому оганесон важен для понимания пределов химии, структуры атома и острова стабильности.",18,7,32,7,"{2,8,18,32,32,18,8}",1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d10 7p6,*[Rn] 5f14 6d10 7s2 7p6,5.40318,,{},,p
