slug,label,description,sort_order
ovoshchi,овощи,Свежие и приготовляемые овощи растительного происхождения,1
frukty,фрукты,Свежие и сушёные фрукты для еды и приготовления блюд,2
yagody,ягоды,Съедобные ягоды в свежем замороженном или сушёном виде,3
orekhi,орехи,Орехи и близкие к ним продукты с высокой пищевой плотностью,4
semena,семена,Пищевые семена для добавления в блюда выпечку и смеси,5
zelen,зелень,Свежая листовая зелень для салатов гарниров и подачи,6
listovye_ovoshchi,листовые овощи,Листовые культуры и салатные смеси,7
korneplody,корнеплоды,Корнеплоды и клубнеплоды для варки жарки и запекания,8
luk_i_lukovye,лук и луковые,Лук чеснок и другие луковые овощи,9
ryba,рыба,Пресноводная и морская рыба в любом пищевом формате,10
moreprodukty,морепродукты,Моллюски ракообразные и другие морские продукты,11
myaso,мясо,Красное мясо и мясные части животных для кулинарии,12
subprodukty,субпродукты,Пищевые внутренние органы и вторичные мясные продукты,13
ptitsa,птица,Домашняя и дикая птица для приготовления блюд,14
griby,грибы,Съедобные грибы свежие сушёные или переработанные,15
krupy,крупы,Крупы и цельнозерновые продукты для гарниров и каш,16
makarony_i_lapsha,макароны и лапша,Макаронные изделия лапша и похожие продукты,17
bobovye,бобовые,Бобовые культуры и продукты на их основе,18
muka_i_smesi,мука и смеси,Мука сухие смеси и основы для выпечки,19
molochnye_produkty,молочные продукты,Молочные продукты и ингредиенты на молочной основе,20
syr,сыр,Сыры разных типов и продукты на их основе,21
kislo_molochnye,кисломолочные,Кисломолочные продукты для еды и приготовления блюд,22
yaitsa,яйца,Яйца птицы и яичные продукты,23
masla_i_zhiry,масла и жиры,Растительные и животные жиры для готовки и заправок,24
spetsii,специи,Сухие специи и пряности с выраженным вкусом и ароматом,25
travy_i_pryanosti,травы и пряности,Свежие и сушёные ароматические травы и пряности,26
sol_i_dobavki,соль и добавки,Соль пищевые кислоты и базовые вкусовые добавки,27
sakhara_i_siropy,сахара и сиропы,Сахар сиропы и другие сладкие ингредиенты,28
podslastiteli,подсластители,Подсластители натурального и технологического происхождения,29
sousy_i_pasty,соусы и пасты,Соусы пасты и концентраты для приготовления блюд,30
ukhusy_i_kisloty,уксусы и кислоты,Уксусы соки и кислотные ингредиенты для вкусового баланса,31
khleb_i_vypechka,хлеб и выпечка,Хлебобулочные изделия и готовая выпечка,32
testo_i_osnovy,тесто и основы,Тесто коржи основы и заготовки для выпечки и блюд,33
napitki_i_zhidkosti,напитки и жидкости,Питьевые и кулинарные жидкости для рецептов,34
chai_i_kofe,чай и кофе,Чай кофе и похожие заварные продукты,35
bulony_i_bazy,бульоны и базы,Бульоны отвары и концентрированные вкусовые основы,36
fermentirovannye_produkty,ферментированные продукты,Продукты естественной или управляемой ферментации,37
konservy,консервы,Консервированные продукты длительного хранения,38
zamorozhennye_produkty,замороженные продукты,Замороженные продукты и полуготовые ингредиенты,39
sukhie_produkty,сухие продукты,Сухие пищевые продукты длительного хранения,40
gotovye_produkty,готовые продукты,Готовые к употреблению продукты и кулинарные заготовки,41
polufabrikaty,полуфабрикаты,Продукты частичной готовности для дальнейшего приготовления,42
dieticheskie_i_spetsprodukty,диетические и спецпродукты,Специализированные продукты питания с особыми свойствами,43
drugoe,другое,Прочие пищевые категории не вошедшие в основные группы,44