name,normalized_name,category_id,description,protein_g,fat_g,carbs_g,kcal,sort_order
помидор,pomidor,1,"Свежий овощ для салатов, соусов и горячих блюд",0.9,0.2,3.9,18,1
огурец,ogurets,1,Свежий водянистый овощ для салатов и закусок,0.7,0.1,3.6,15,2
кабачок,kabachok,1,"Нежный овощ для жарки, тушения и запекания",1.2,0.3,3.1,24,3
баклажан,baklazhan,1,"Плотный овощ для жарки, запекания и рагу",1.2,0.1,5.1,25,4
болгарский перец,bolgarskii_perets,1,Сладкий перец для салатов и горячих блюд,1.3,0.3,6.0,31,5
острый перец,ostryi_perets,1,Жгучий перец для приправ и соусов,2.0,0.2,8.8,40,6
тыква,tykva,1,"Сладковатый овощ для каш, супов и запекания",1.0,0.1,6.5,26,7
патиссон,patisson,1,"Овощ для тушения, запекания и маринования",1.2,0.2,4.3,19,8
цукини,tsukini,1,Нежный сорт кабачка для гриля и рагу,1.2,0.3,3.1,21,9
спаржа,sparzha,1,Побеги овощного растения для гарниров и салатов,2.2,0.1,3.9,20,10
яблоко,yabloko,2,"Универсальный фрукт для еды, выпечки и десертов",0.3,0.2,14.0,52,1
груша,grusha,2,Сладкий фрукт для десертов и перекусов,0.4,0.1,15.0,57,2
банан,banan,2,Крахмалисто-сладкий фрукт для десертов и смузи,1.1,0.3,22.8,96,3
апельсин,apelsin,2,Цитрусовый фрукт для еды и сока,0.9,0.1,11.8,47,4
мандарин,mandarin,2,Сладкий цитрусовый фрукт,0.8,0.2,13.3,53,5
лимон,limon,2,Кислый цитрусовый фрукт для напитков и блюд,1.1,0.3,9.3,29,6
лайм,laim,2,Кислый цитрусовый фрукт для маринадов и напитков,0.7,0.2,10.5,30,7
грейпфрут,greipfrut,2,Цитрусовый фрукт с горчинкой,0.8,0.1,8.1,42,8
персик,persik,2,Сочный косточковый фрукт,0.9,0.3,9.5,39,9
нектарин,nektarin,2,Гладкий косточковый фрукт,1.1,0.3,10.6,44,10
абрикос,abrikos,2,Ароматный косточковый фрукт,1.4,0.4,11.1,48,11
слива,sliva,2,Косточковый фрукт для еды и варенья,0.7,0.3,11.4,46,12
клубника,klubnika,3,Сладкая ягода для десертов и напитков,0.8,0.4,7.7,32,1
земляника,zemlyanika,3,Лесная ароматная ягода,0.7,0.4,7.5,34,2
малина,malina,3,Мягкая ягода для десертов и варенья,1.2,0.7,11.9,52,3
ежевика,ezhevika,3,Тёмная ягода для десертов и напитков,1.4,0.5,9.6,43,4
черника,chernika,3,Лесная ягода для десертов и выпечки,1.1,0.6,14.5,57,5
голубика,golubika,3,Сладкая северная ягода,0.7,0.3,14.5,57,6
смородина чёрная,smorodina_chernaya,3,Кисло-сладкая ягода с ярким вкусом,1.4,0.4,15.4,63,7
смородина красная,smorodina_krasnaya,3,Кислая ягодa для морсов и желе,1.4,0.2,13.8,56,8
крыжовник,kryzhovnik,3,Плотная кисло-сладкая ягода,0.9,0.6,10.2,44,9
клюква,klyukva,3,Кислая ягода для морсов и соусов,0.5,0.1,12.2,46,10
грецкий орех,gretskii_oreh,4,Плотный орех для выпечки и закусок,15.2,65.2,13.7,654,1
миндаль,mindal,4,Питательный орех для десертов и паст,21.2,49.9,21.6,579,2
фундук,funduk,4,Орех с насыщенным вкусом,15.0,60.8,16.7,628,3
кешью,keshyu,4,Мягкий орех для соусов и перекусов,18.2,43.8,30.2,553,4
фисташки,fistashki,4,Орех для закусок и десертов,20.2,45.3,27.2,562,5
арахис,arahis,4,"Бобовый продукт, часто используемый как орех",25.8,49.2,16.1,567,6
пекан,pekan,4,Маслянистый орех для десертов,9.2,72.0,13.9,691,7
бразильский орех,brazilskii_oreh,4,Жирный орех с высоким содержанием селена,14.3,66.4,12.3,659,8
кедровый орех,kedrovyi_oreh,4,Мелкий маслянистый орех для салатов и соусов,13.7,68.4,13.1,673,9
макадамия,makadamiya,4,Очень жирный орех с мягкой текстурой,7.9,75.8,13.8,718,10
семена подсолнечника,semena_podsolnechnika,5,Популярные пищевые семена,20.8,51.5,20.0,584,1
семена тыквы,semena_tykvy,5,Плотные семена для салатов и выпечки,30.2,49.0,10.7,559,2
кунжут,kunzhut,5,Масличные семена для выпечки и паст,17.7,49.7,23.4,573,3
семена льна,semena_lna,5,Семена с высоким содержанием жира и клетчатки,18.3,42.2,28.9,534,4
семена чиа,semena_chia,5,Мелкие гелеобразующие семена,16.5,30.7,42.1,486,5
мак пищевой,mak_pischevoi,5,Кондитерские семена с насыщенным вкусом,18.0,42.0,28.0,525,6
семена конопли,semena_konopli,5,Семена с высоким содержанием белка и жира,31.6,48.8,8.7,553,7
семена тмина,semena_tmina,5,Пряные семена для выпечки и блюд,19.8,14.6,49.9,333,8
укроп,ukrop,6,Свежая ароматная зелень,2.5,0.5,6.3,43,1
петрушка,petrushka,6,Универсальная зелень для подачи и блюд,3.0,0.8,6.3,47,2
кинза,kinza,6,Ароматная зелень с ярким вкусом,2.1,0.5,3.7,23,3
зелёный лук,zelenyi_luk,6,Молодые перья лука,1.8,0.2,4.6,32,4
базилик свежий,bazilik_svezhii,6,Ароматная зелень для соусов и салатов,3.2,0.6,2.7,23,5
мята свежая,myata_svezhaya,6,Освежающая зелень для напитков и десертов,3.8,0.9,6.9,44,6
шнитт-лук,shnitt_luk,6,Нежная луковая зелень,3.3,0.7,4.4,30,7
кервель,kervel,6,Деликатная зелень для салатов и супов,3.3,0.7,7.3,40,8
айсберг,aisberg,7,Хрустящий салатный овощ,0.9,0.1,3.0,14,1
ромен,romen,7,Листовой салат для салатов и закусок,1.2,0.3,3.3,17,2
латук,latuk,7,Нежные салатные листья,1.4,0.2,2.9,15,3
руккола,rukkola,7,Пряный листовой овощ,2.6,0.7,3.7,25,4
шпинат,shpinat,7,Листовой овощ для салатов и горячих блюд,2.9,0.4,3.6,23,5
мангольд,mangold,7,Листовой овощ со съедобными черешками,1.8,0.2,3.7,19,6
кейл,keil,7,Плотный кудрявый листовой овощ,4.3,0.9,8.8,49,7
пекинская капуста,pekinskaya_kapusta,7,Нежный листовой овощ для салатов и тушения,1.2,0.2,3.2,16,8
картофель,kartofel,8,"Клубнеплод для варки, жарки и запекания",2.0,0.1,17.0,77,1
батат,batat,8,Сладкий клубнеплод,1.6,0.1,20.1,86,2
морковь,morkov,8,"Корнеплод для салатов, супов и рагу",0.9,0.2,9.6,41,3
свёкла,svekla,8,Сладкий корнеплод для салатов и супов,1.6,0.2,9.6,43,4
редис,redis,8,Хрустящий острый корнеплод,0.7,0.1,3.4,16,5
редька,redka,8,Острый корнеплод для салатов,1.9,0.1,6.7,32,6
репа,repa,8,Корнеплод для тушения и запекания,0.9,0.1,6.4,28,7
пастернак,pasternak,8,Ароматный сладковатый корнеплод,1.2,0.3,18.0,75,8
сельдерей корневой,selderei_kornevoi,8,Ароматный корнеплод для супов и пюре,1.5,0.3,9.2,42,9
топинамбур,topinambur,8,Клубень с высоким содержанием инулина,2.1,0.1,17.4,73,10
лук репчатый,luk_repchatyi,9,Базовый овощ для жарки и тушения,1.1,0.1,9.3,40,1
лук красный,luk_krasnyi,9,Салатный лук с мягким вкусом,1.4,0.1,9.1,42,2
лук белый,luk_belyi,9,Нежный репчатый лук,1.1,0.1,9.5,41,3
чеснок,chesnok,9,Пряный луковый овощ,6.4,0.5,33.1,149,4
лук-порей,luk_porei,9,Нежный луковый овощ для супов и гарниров,1.5,0.3,14.2,61,5
шалот,shalot,9,Мелкий лук с деликатным вкусом,2.5,0.1,16.8,72,6
черемша,cheremsha,9,Дикая луковая зелень с чесночным вкусом,2.4,0.1,6.5,35,7
жемчужный лук,zhemchuzhnyi_luk,9,Мелкий лук для маринадов и гарниров,1.6,0.1,8.6,38,8
лосось,losos,10,Жирная красная рыба,20.4,13.4,0.0,208,1
форель,forel,10,Красная рыба для запекания и жарки,20.5,6.2,0.0,141,2
семга,semga,10,Жирная рыба семейства лососёвых,20.0,13.0,0.0,206,3
тунец,tunets,10,Плотная морская рыба с высоким белком,23.3,4.9,0.0,144,4
треска,treska,10,Нежирная белая рыба,17.8,0.7,0.0,82,5
хек,hek,10,Белая рыба для жарки и запекания,16.6,2.2,0.0,86,6
минтай,mintai,10,Доступная белая рыба,15.9,0.9,0.0,72,7
скумбрия,skumbriya,10,Жирная морская рыба,18.6,13.9,0.0,205,8
сельдь,seld,10,Жирная рыба для засола и горячих блюд,18.0,12.0,0.0,208,9
сардина,sardina,10,Небольшая жирная морская рыба,24.6,11.5,0.0,208,10
камбала,kambala,10,Плоская белая рыба,16.5,1.8,0.0,83,11
карп,karp,10,Пресноводная рыба,17.8,5.6,0.0,127,12
креветки,krevetki,11,Популярный морепродукт с высоким белком,24.0,0.3,0.2,99,1
мидии,midii,11,Двустворчатые моллюски,11.9,2.2,3.7,86,2
кальмар,kalmar,11,Морской моллюск для салатов и жарки,18.0,2.2,3.1,92,3
осьминог,osminog,11,Морской моллюск с плотной текстурой,15.6,1.0,4.4,82,4
гребешок,grebeshok,11,Нежный моллюск для жарки,17.0,0.8,3.2,88,5
краб,krab,11,Ракообразное мясо с нежным вкусом,18.1,1.0,0.0,83,6
лобстер,lobster,11,Крупное ракообразное деликатесного типа,19.0,0.9,0.0,89,7
раки,raki,11,Пресноводные ракообразные,16.0,1.0,0.0,77,8
устрицы,ustritsy,11,Моллюски для сырого и термического потребления,9.5,2.3,4.9,68,9
морской коктейль,morskoi_kokteil,11,Смесь морепродуктов для горячих блюд,14.0,1.5,2.5,82,10
говядина,govyadina,12,"Красное мясо для жарки, тушения и варки",18.9,12.4,0.0,187,1
телятина,telyatina,12,Молодое красное мясо с мягкой текстурой,19.7,2.0,0.0,97,2
свинина,svinina,12,Жирное мясо для жарки и запекания,16.0,21.6,0.0,259,3
баранина,baranina,12,Ароматное красное мясо,16.3,15.3,0.0,209,4
ягнятина,yagnyatina,12,Молодое мясо овцы,16.2,14.1,0.0,206,5
кролик,krolik,12,Диетическое мясо с высоким белком,21.0,8.0,0.0,173,6
оленина,olenina,12,Постное мясо дичи,21.4,8.5,0.0,158,7
кабан,kaban,12,Мясо дичи с насыщенным вкусом,21.5,3.3,0.0,122,8
говяжьи щёки,govyazhi_scheki,12,Коллагеновая часть для долгого тушения,18.0,7.0,0.0,133,9
свиная шея,svinaya_sheya,12,Жирная часть свинины для запекания,13.6,31.9,0.0,343,10
печень говяжья,pechen_govyazhya,13,Субпродукт с высоким содержанием железа,20.4,3.6,3.9,125,1
печень куриная,pechen_kurinaya,13,Нежный субпродукт для паштетов и жарки,16.9,4.8,0.7,119,2
сердце говяжье,serdtse_govyazhe,13,Плотный мышечный субпродукт,16.0,3.5,0.0,112,3
сердце куриное,serdtse_kurinoe,13,Мелкий субпродукт для жарки и тушения,15.8,10.3,0.8,159,4
язык говяжий,yazyk_govyazhii,13,Нежный варёный субпродукт,16.0,12.1,0.0,173,5
почки говяжьи,pochki_govyazhi,13,Субпродукт для тушения и жарки,15.2,2.8,1.9,86,6
рубец говяжий,rubets_govyazhii,13,Коллагеновый субпродукт для долгой варки,12.0,4.0,0.0,97,7
желудки куриные,zheludki_kurinye,13,Плотный субпродукт для тушения,18.2,4.2,0.6,114,8
курица филе,kuritsa_file,14,Постное мясо птицы,23.1,1.9,0.0,110,1
курица бедро,kuritsa_bedro,14,Более сочная часть птицы,16.8,10.2,0.0,177,2
курица голень,kuritsa_golen,14,Часть птицы для запекания и жарки,18.0,9.2,0.0,168,3
индейка филе,indeika_file,14,Постное мясо индейки,24.0,1.0,0.0,104,4
индейка бедро,indeika_bedro,14,Сочная часть индейки,19.5,8.5,0.0,152,5
утка,utka,14,Жирная птица для запекания,19.0,28.0,0.0,337,6
гусь,gus,14,Жирная домашняя птица,22.8,33.6,0.0,364,7
перепел,perepel,14,Небольшая птица с насыщенным вкусом,18.2,17.3,0.0,234,8
цесарка,tsesarka,14,Плотное мясо птицы,20.6,6.7,0.0,134,9
куриные крылья,kurinye_krylya,14,Жирная часть птицы для запекания,18.5,15.0,0.0,222,10
шампиньоны,shampinony,15,Популярные культивируемые грибы,4.3,1.0,0.1,27,1
вешенки,veshenki,15,Культивируемые грибы для жарки,3.3,0.4,6.1,33,2
белые грибы,belye_griby,15,Лесные грибы с выраженным ароматом,3.7,1.7,1.1,34,3
лисички,lisichki,15,Лесные грибы для жарки и соусов,1.5,1.1,6.9,32,4
опята,opyata,15,Лесные грибы для жарки и маринования,2.2,1.2,0.5,22,5
маслята,maslyata,15,Лесные грибы со слизистой шляпкой,2.4,0.7,1.7,19,6
подберёзовики,podberezoviki,15,Трубчатые лесные грибы,2.3,0.9,3.7,31,7
подосиновики,podosinoviki,15,Лесные трубчатые грибы,3.3,0.5,1.2,22,8
шиитаке,shiitake,15,Азиатские грибы с мясистой текстурой,2.2,0.5,6.8,34,9
эноки,enoki,15,Тонкие азиатские грибы для супов,2.7,0.3,7.8,37,10
рис белый,ris_belyi,16,Базовая крупа для гарниров,6.7,0.7,78.9,344,1
рис бурый,ris_buryi,16,Цельнозерновой рис,7.5,2.7,76.2,370,2
гречка,grechka,16,Популярная крупа с ярким вкусом,13.3,3.4,71.5,343,3
овсяная крупа,ovsyanaya_krupa,16,Цельная овсяная крупа для каш,11.9,5.8,65.4,352,4
пшено,psheno,16,Крупа из проса для каш,11.5,3.3,69.3,348,5
перловка,perlovka,16,Крупа из ячменя,9.3,1.1,73.7,320,6
ячневая крупа,yachnevaya_krupa,16,Дроблёная ячменная крупа,10.0,1.3,66.3,313,7
булгур,bulgur,16,Пропаренная дроблёная пшеница,12.3,1.3,75.9,342,8
кус-кус,kus_kus,16,Мелкая крупа из пшеницы,12.8,0.6,77.4,376,9
киноа,kinoa,16,Псевдозлак с высоким белком,14.1,6.1,64.2,368,10
полба,polba,16,Древний вид пшеницы,14.6,2.4,70.2,338,11
амарант,amarant,16,Псевдозлак для каш и гарниров,13.6,7.0,65.3,371,12
спагетти,spagetti,17,Длинные макаронные изделия,12.0,1.3,71.0,353,1
пенне,penne,17,Короткие трубчатые макароны,12.0,1.4,71.0,352,2
фузилли,fuzilli,17,Спиральные макаронные изделия,12.5,1.5,72.0,356,3
фарфалле,farfalle,17,Фигурные макаронные изделия,11.8,1.5,72.2,354,4
лапша яичная,lapsha_yaichnaya,17,Лапша с добавлением яйца,13.0,3.2,68.0,384,5
лапша рисовая,lapsha_risovaya,17,Лапша из рисовой муки,5.9,0.6,80.1,364,6
лапша гречневая,lapsha_grechnevaya,17,Лапша с гречневой мукой,14.0,1.0,70.0,336,7
удон,udon,17,Пшеничная лапша азиатского типа,8.5,0.4,73.0,337,8
соба,soba,17,Тонкая лапша с гречневой мукой,14.0,1.5,65.0,335,9
лазанья листы,lazanya_listy,17,Листы теста для лазаньи,12.0,1.5,72.0,350,10
чечевица красная,chechevitsa_krasnaya,18,Бобовая культура для супов и пюре,24.6,1.1,53.7,314,1
чечевица зелёная,chechevitsa_zelenaya,18,Плотная чечевица для гарниров,24.9,1.1,60.1,352,2
нут сухой,nut_suhoi,18,Бобовая культура для хумуса и гарниров,19.3,6.0,61.0,364,3
горох колотый,goroh_kolotyi,18,Бобовая культура для супов,23.0,1.6,57.7,323,4
фасоль белая,fasol_belaya,18,Сухая фасоль для супов и гарниров,21.1,1.6,61.3,333,5
фасоль красная,fasol_krasnaya,18,Плотная фасоль для гарниров и чили,24.4,1.1,60.0,337,6
фасоль чёрная,fasol_chernaya,18,Фасоль с плотной текстурой,21.6,1.4,62.4,339,7
маш,mash,18,Мелкая зелёная бобовая культура,23.9,1.2,62.6,347,8
соевые бобы,soevye_boby,18,Белковая бобовая культура,36.5,19.9,30.2,446,9
эдамаме,edamame,18,Молодые зелёные соевые бобы,11.9,5.2,8.9,121,10
мука пшеничная,muka_pshenichnaya,19,Базовая мука для выпечки,10.3,1.1,70.6,334,1
мука цельнозерновая,muka_tselnozernovaya,19,Мука из цельного зерна пшеницы,13.2,2.5,61.2,340,2
мука ржаная,muka_rzhanaya,19,Мука для хлеба и выпечки,10.9,1.6,60.7,325,3
мука рисовая,muka_risovaya,19,Безглютеновая мука из риса,6.0,1.4,80.1,366,4
мука кукурузная,muka_kukuruznaya,19,Мука для выпечки и панировки,7.2,1.5,79.0,361,5
мука гречневая,muka_grechnevaya,19,Мука с ярким гречневым вкусом,13.6,3.1,70.6,335,6
мука овсяная,muka_ovsyanaya,19,Мука для блинов и выпечки,13.0,6.5,64.9,404,7
манка,manka,19,Крупчатка из пшеницы,10.3,1.0,73.3,333,8
крахмал картофельный,krahmal_kartofelnyi,19,Сухой загуститель,0.1,0.0,79.6,313,9
панировочные сухари,panirovochnye_suhari,19,Сухая хлебная крошка для панировки,13.4,5.3,71.0,395,10
молоко 3.2pct,moloko_32pct,20,Питьевое коровье молоко средней жирности,2.9,3.2,4.7,60,1
молоко 2.5pct,moloko_25pct,20,Питьевое коровье молоко,2.8,2.5,4.7,52,2
сливки 10pct,slivki_10pct,20,Молочный продукт для соусов и напитков,3.0,10.0,4.0,118,3
сливки 20pct,slivki_20pct,20,Жирные сливки для соусов и десертов,2.8,20.0,3.7,206,4
сливки 33pct,slivki_33pct,20,Сливки для взбивания,2.2,33.0,3.2,322,5
сгущённое молоко,sguschennoe_moloko,20,Концентрированное сладкое молоко,7.2,8.5,56.0,320,6
сухое молоко,suhoe_moloko,20,Концентрированный сухой молочный продукт,26.0,25.0,38.0,496,7
молоко безлактозное,moloko_bezlaktoznoe,20,Молоко с расщеплённой лактозой,2.8,3.2,4.8,60,8
моцарелла,motsarella,21,Мягкий тянущийся сыр,18.0,17.0,3.0,280,1
чеддер,chedder,21,Полутвёрдый сыр с насыщенным вкусом,25.0,33.0,1.3,403,2
пармезан,parmezan,21,Твёрдый выдержанный сыр,35.8,25.8,3.2,431,3
гауда,gauda,21,Полутвёрдый сыр,24.9,27.4,2.2,356,4
эдам,edam,21,Полутвёрдый сыр с мягким вкусом,24.0,26.0,1.4,357,5
сулугуни,suluguni,21,Рассольный тягучий сыр,20.5,22.0,0.4,285,6
брынза,brynza,21,Рассольный белый сыр,17.9,20.1,0.7,260,7
фета,feta,21,Рассольный сыр для салатов,14.2,21.3,4.1,265,8
рикотта,rikotta,21,Мягкий сывороточный сыр,11.3,13.0,3.0,174,9
творожный сыр,tvorozhnyi_syr,21,Мягкий намазываемый сыр,6.0,24.0,4.0,253,10
камамбер,kamamber,21,Мягкий сыр с белой плесенью,19.8,24.3,0.5,300,11
дорблю,dorblyu,21,Сыр с голубой плесенью,21.4,28.7,2.3,353,12
кефир 1pct,kefir_1pct,22,Кисломолочный напиток,3.0,1.0,4.0,40,1
кефир 2.5pct,kefir_25pct,22,Кисломолочный напиток средней жирности,2.9,2.5,4.0,53,2
йогурт натуральный,iogurt_naturalnyi,22,Кисломолочный продукт без добавок,4.3,2.0,6.2,60,3
греческий йогурт,grecheskii_iogurt,22,Плотный йогурт с высоким белком,9.0,5.0,3.6,97,4
ряженка,ryazhenka,22,Томлёный кисломолочный напиток,3.0,4.0,4.2,67,5
простокваша,prostokvasha,22,Кисломолочный напиток домашнего типа,2.9,2.5,4.1,53,6
айран,airan,22,Разбавленный солоноватый кисломолочный напиток,1.1,1.5,1.4,24,7
мацони,matsoni,22,Густой кисломолочный продукт,2.8,3.2,4.7,57,8
сметана 10pct,smetana_10pct,22,Кисломолочный продукт для соусов и блюд,2.7,10.0,3.9,115,9
сметана 20pct,smetana_20pct,22,Более жирная сметана,2.8,20.0,3.4,206,10
творог 5pct,tvorog_5pct,22,Кисломолочный белковый продукт,17.2,5.0,1.8,121,11
творог 9pct,tvorog_9pct,22,Более жирный творог,16.7,9.0,2.0,159,12
