name,normalized_name,category_id,description,protein_g,fat_g,carbs_g,kcal,sort_order
яйцо куриное,yaitso_kurinoe,23,Базовый яичный продукт,12.7,10.9,0.7,157,1
яичный белок,yaichnyi_belok,23,Белковая часть яйца,10.9,0.2,0.7,52,2
яичный желток,yaichnyi_zheltok,23,Жирная часть яйца,15.9,26.5,3.6,322,3
яйцо перепелиное,yaitso_perepelinoe,23,Мелкое яйцо птицы,13.1,11.1,0.4,168,4
меланж,melanzh,23,Пастеризованная яичная смесь,12.5,11.0,0.7,155,5
сухой яичный белок,suhoi_yaichnyi_belok,23,Концентрированный белковый продукт,81.0,0.0,7.0,382,6
масло сливочное,maslo_slivochnoe,24,Молочный жир для жарки и выпечки,0.5,82.5,0.8,748,1
топлёное масло,toplenoe_maslo,24,Очищенный молочный жир,0.3,99.0,0.0,892,2
масло оливковое,maslo_olivkovoe,24,Растительное масло для готовки и заправок,0.0,100.0,0.0,884,3
масло подсолнечное,maslo_podsolnechnoe,24,Нейтральное растительное масло,0.0,100.0,0.0,884,4
масло кукурузное,maslo_kukuruznoe,24,Растительное масло для жарки,0.0,100.0,0.0,884,5
масло кунжутное,maslo_kunzhutnoe,24,Ароматное растительное масло,0.0,100.0,0.0,884,6
масло льняное,maslo_lnyanoe,24,Масло с высоким содержанием омега-3,0.0,100.0,0.0,884,7
кокосовое масло,kokosovoe_maslo,24,Твёрдое растительное масло,0.0,100.0,0.0,892,8
смалец,smalets,24,Животный жир для жарки,0.0,99.0,0.0,897,9
утиный жир,utinyi_zhir,24,Животный жир для запекания,0.0,100.0,0.0,900,10
чёрный перец,chernyi_perets,25,Базовая острая специя,10.4,3.3,64.0,251,1
белый перец,belyi_perets,25,Мягкая перечная специя,10.4,2.1,68.6,296,2
паприка,paprika,25,Сладкая молотая специя из перца,14.1,13.0,54.0,282,3
копчёная паприка,kopchenaya_paprika,25,Ароматная паприка с дымным профилем,14.0,13.0,54.0,282,4
куркума,kurkuma,25,Яркая пряность для блюд и смесей,9.7,3.3,67.1,312,5
зира,zira,25,Семенная специя для мясных и рисовых блюд,17.8,22.3,44.2,375,6
кориандр молотый,koriandr_molotyi,25,Молотая пряная специя,12.4,17.8,55.0,298,7
корица,koritsa,25,Сладковатая пряность для выпечки и напитков,4.0,1.2,81.0,247,8
гвоздика,gvozdika,25,Сильная ароматическая специя,6.0,13.0,65.0,323,9
мускатный орех,muskatnyi_oreh,25,Тёплая ароматная специя,5.8,36.3,49.3,525,10
кардамон,kardamon,25,Ароматная семенная специя,10.8,6.7,68.5,311,11
имбирь молотый,imbir_molotyi,25,Острая согревающая специя,9.0,4.2,71.6,335,12
тимьян,timyan,26,Ароматическая трава для мяса и овощей,5.6,1.7,24.5,101,1
розмарин,rozmarin,26,Сильная хвойная ароматическая трава,3.3,5.9,20.7,131,2
орегано,oregano,26,Средиземноморская трава для соусов и мяса,9.0,4.3,68.9,306,3
майоран,maioran,26,Ароматическая трава для мясных блюд,12.7,7.0,60.6,271,4
эстрагон,estragon,26,Трава с анисовым ароматом,1.5,0.7,7.4,36,5
шалфей,shalfei,26,Ароматическая трава с терпким профилем,10.6,12.8,60.7,315,6
лавровый лист,lavrovyi_list,26,Сушёная ароматическая пряность,7.6,8.4,74.9,313,7
смесь итальянских трав,smes_italyanskih_trav,26,Смесь сушёных ароматических трав,8.0,5.0,55.0,260,8
соль поваренная,sol_povarennaya,27,Базовая пищевая соль,0.0,0.0,0.0,0,1
соль морская,sol_morskaya,27,Минеральная пищевая соль,0.0,0.0,0.0,0,2
соль розовая,sol_rozovaya,27,Минеральная соль для блюд,0.0,0.0,0.0,0,3
сода пищевая,soda_pischevaya,27,Щелочная пищевая добавка,0.0,0.0,0.0,0,4
разрыхлитель,razryhlitel,27,Смесь для подъёма теста,0.0,0.0,28.0,53,5
желатин,zhelatin,27,Белковая добавка для желирования,87.2,0.4,0.7,335,6
агар-агар,agar_agar,27,Растительный желирующий агент,0.0,0.0,80.0,301,7
лимонная кислота,limonnaya_kislota,27,Кислотная пищевая добавка,0.0,0.0,0.0,0,8
глутамат натрия,glutamat_natriya,27,Усилитель вкуса,0.0,0.0,0.0,0,9
пектин,pektin,27,Растительный загуститель,0.0,0.0,90.0,325,10
сахар белый,sahar_belyi,28,Рафинированный сахар,0.0,0.0,99.8,399,1
сахар тростниковый,sahar_trostnikovyi,28,Нерафинированный или частично рафинированный сахар,0.0,0.0,98.1,387,2
сахарная пудра,saharnaya_pudra,28,Мелкодисперсный сахар,0.0,0.0,99.8,398,3
коричневый сахар,korichnevyi_sahar,28,Сахар с мелассой,0.0,0.0,97.0,380,4
мёд,med,28,Натуральный сладкий продукт пчеловодства,0.3,0.0,82.4,304,5
кленовый сироп,klenovyi_sirop,28,Сладкий древесный сироп,0.0,0.0,67.0,260,6
сироп агавы,sirop_agavy,28,Растительный сладкий сироп,0.0,0.0,76.0,310,7
патока,patoka,28,Побочный сироп сахарного производства,0.0,0.1,75.0,290,8
инвертный сироп,invertnyi_sirop,28,Технологический сахарный сироп,0.0,0.0,78.0,312,9
финиковый сироп,finikovyi_sirop,28,Сироп из фиников с насыщенной сладостью,1.0,0.0,75.0,300,10
стевия,steviya,29,Натуральный интенсивный подсластитель,0.0,0.0,0.0,0,1
эритрит,eritrit,29,Полиол с низкой калорийностью,0.0,0.0,100.0,20,2
ксилит,ksilit,29,Полиол для подслащивания,0.0,0.0,100.0,240,3
сорбит,sorbit,29,Полиол для пищевого использования,0.0,0.0,100.0,260,4
сукралоза,sukraloza,29,Интенсивный подсластитель,0.0,0.0,0.0,0,5
аспартам,aspartam,29,Интенсивный подсластитель,0.0,0.0,0.0,0,6
сахарин,saharin,29,Интенсивный подсластитель,0.0,0.0,0.0,0,7
монкфрут,monkfrut,29,Натуральный интенсивный подсластитель,0.0,0.0,0.0,0,8
томатная паста,tomatnaya_pasta,30,Концентрированная томатная основа,4.8,0.5,19.0,82,1
майонез,maionez,30,Эмульсионный холодный соус,1.1,67.0,2.6,627,2
кетчуп,ketchup,30,Томатный сладко-кислый соус,1.3,0.2,25.0,112,3
горчица,gorchitsa,30,Острый соус на основе горчичных семян,5.7,6.4,22.0,143,4
соевый соус,soevyi_sous,30,Ферментированный солёный соус,8.1,0.1,4.9,53,5
рыбный соус,rybnyi_sous,30,Солёный ферментированный соус из рыбы,10.0,0.0,5.0,60,6
устричный соус,ustrichnyi_sous,30,Густой соус с умами-профилем,2.0,0.0,35.0,120,7
песто,pesto,30,"Соус на основе зелени, орехов и масла",4.0,47.0,6.0,470,8
аджика,adzhika,30,Острый овощной соус,1.0,1.5,9.0,52,9
тахини,tahini,30,Кунжутная паста для соусов и намазок,17.0,54.0,21.0,595,10
арахисовая паста,arahisovaya_pasta,30,Ореховая паста для десертов и соусов,25.0,50.0,20.0,588,11
хумус,humus,30,Паста из нута и тахини,8.0,14.0,14.0,237,12
уксус яблочный,uksus_yablochnyi,31,Кислый продукт брожения яблок,0.0,0.0,0.9,21,1
уксус винный белый,uksus_vinnyi_belyi,31,Лёгкий винный уксус,0.0,0.0,0.0,19,2
уксус винный красный,uksus_vinnyi_krasnyi,31,Уксус из красного вина,0.0,0.0,0.3,19,3
уксус рисовый,uksus_risovyi,31,Мягкий уксус для азиатских блюд,0.0,0.0,13.0,54,4
бальзамический уксус,balzamicheskii_uksus,31,Уксус с мягкой сладостью,0.5,0.0,17.0,88,5
лимонный сок,limonnyi_sok,31,Кислый сок для маринадов и заправок,0.4,0.2,6.9,22,6
лаймовый сок,laimovyi_sok,31,Кислый сок для напитков и блюд,0.4,0.1,8.4,25,7
виннокаменная кислота,vinnokamennaya_kislota,31,Пищевая кислота для кулинарии,0.0,0.0,0.0,0,8
хлеб пшеничный,hleb_pshenichnyi,32,Базовый хлеб из пшеничной муки,8.0,3.2,49.2,265,1
хлеб ржаной,hleb_rzhanoi,32,Хлеб с ржаной мукой,6.6,1.2,40.7,214,2
хлеб цельнозерновой,hleb_tselnozernovoi,32,Хлеб из цельнозерновой муки,12.5,3.5,43.0,247,3
багет,baget,32,Белый длинный хлеб,7.5,1.0,57.0,270,4
лаваш,lavash,32,Тонкий хлеб для заворачивания начинки,8.1,1.2,55.0,274,5
пита,pita,32,Карманный хлеб для начинки,9.1,1.2,55.7,275,6
чиабатта,chiabatta,32,Итальянский хлеб с пористой структурой,8.0,3.8,46.0,262,7
булочка для бургера,bulochka_dlya_burgera,32,Сдобная хлебная булочка,8.4,4.2,51.0,278,8
круассан,kruassan,32,Слоёная выпечка на масле,8.2,21.0,45.0,406,9
кекс,keks,32,Сладкая выпечка для десертов,6.0,17.0,52.0,380,10
тесто слоёное,testo_sloenoe,33,Готовое многослойное тесто,6.0,26.0,39.0,392,1
тесто дрожжевое,testo_drozhzhevoe,33,Базовое тесто для выпечки,7.0,6.0,47.0,266,2
тесто песочное,testo_pesochnoe,33,Тесто с высоким содержанием жира,5.5,20.0,50.0,400,3
тесто фило,testo_filo,33,Очень тонкое листовое тесто,7.0,1.5,58.0,290,4
основа для пиццы,osnova_dlya_pitstsy,33,Готовая мучная основа,8.5,4.0,52.0,282,5
корж бисквитный,korzh_biskvitnyi,33,Основа для тортов и десертов,6.0,7.0,55.0,305,6
тарталетка,tartaletka,33,Небольшая выпеченная основа,7.0,19.0,49.0,386,7
тортилья пшеничная,tortilya_pshenichnaya,33,Плоская мучная основа,8.0,7.0,50.0,310,8
вода,voda,34,Базовая питьевая и кулинарная жидкость,0.0,0.0,0.0,0,1
минеральная вода,mineralnaya_voda,34,Питьевая вода с минералами,0.0,0.0,0.0,0,2
кокосовое молоко,kokosovoe_moloko,34,Растительная кулинарная жидкость,2.3,24.0,6.0,230,3
овсяное молоко,ovsyanoe_moloko,34,Растительный напиток на овсяной основе,1.0,1.5,6.7,43,4
миндальное молоко,mindalnoe_moloko,34,Растительный напиток из миндаля,0.6,1.2,3.4,24,5
соевое молоко,soevoe_moloko,34,Растительный белковый напиток,3.3,1.8,2.7,45,6
томатный сок,tomatnyi_sok,34,Овощной сок для питья и блюд,1.0,0.2,3.9,17,7
яблочный сок,yablochnyi_sok,34,Фруктовый сок для напитков и десертов,0.1,0.1,11.3,46,8
апельсиновый сок,apelsinovyi_sok,34,Цитрусовый сок,0.7,0.2,10.4,45,9
квас,kvas,34,Ферментированный хлебный напиток,0.2,0.0,5.2,27,10
чай чёрный,chai_chernyi,35,Сухой чай для заваривания,20.0,5.1,4.0,151,1
чай зелёный,chai_zelenyi,35,Сухой чай с мягким профилем,20.6,5.1,4.0,141,2
чай улун,chai_ulun,35,Полуферментированный чай,16.0,2.0,6.0,140,3
чай белый,chai_belyi,35,Деликатный чай для заваривания,16.0,1.0,6.0,130,4
матча,matcha,35,Порошковый зелёный чай,30.6,5.3,38.5,324,5
кофе зерно,kofe_zerno,35,Обжаренные кофейные зёрна,14.0,14.4,28.0,331,6
кофе молотый,kofe_molotyi,35,Молотый кофе для заваривания,13.9,14.4,29.5,315,7
эспрессо,espresso,35,Готовый концентрированный кофейный напиток,0.1,0.2,1.7,9,8
цикорий,tsikorii,35,Растворимый напиток из корня цикория,4.0,0.2,81.7,329,9
куриный бульон,kurinyi_bulon,36,Жидкая вкусовая основа из птицы,2.0,1.2,0.4,20,1
говяжий бульон,govyazhii_bulon,36,Жидкая мясная вкусовая основа,2.5,1.0,0.3,18,2
овощной бульон,ovoschnoi_bulon,36,Лёгкая овощная вкусовая основа,0.5,0.2,1.0,8,3
рыбный бульон,rybnyi_bulon,36,Жидкая рыбная вкусовая основа,2.8,0.6,0.2,17,4
костный бульон,kostnyi_bulon,36,Концентрированный бульон на костях,6.0,1.5,0.0,35,5
бульонный кубик,bulonnyi_kubik,36,Концентрированная сухая вкусовая база,6.0,4.0,40.0,220,6
демиглас,demiglas,36,Концентрированная мясная соусная база,5.0,2.0,10.0,78,7
овощная паста-база,ovoschnaya_pasta_baza,36,Концентрированная овощная вкусовая база,3.0,1.0,15.0,80,8
квашеная капуста,kvashenaya_kapusta,37,Ферментированный овощной продукт,1.8,0.1,4.3,19,1
кимчи,kimchi,37,Острая ферментированная овощная смесь,1.1,0.5,2.4,15,2
мисо паста,miso_pasta,37,Ферментированная паста из сои,12.0,6.0,26.0,199,3
темпе,tempe,37,Ферментированный продукт из соевых бобов,19.0,11.0,9.0,193,4
натто,natto,37,Ферментированные соевые бобы,18.4,11.0,12.7,211,5
комбуча,kombucha,37,Ферментированный чайный напиток,0.1,0.0,5.0,20,6
солёные лимоны,solenye_limony,37,Ферментированный цитрусовый продукт,0.9,0.3,5.0,25,7
ферментированный чеснок,fermentirovannyi_chesnok,37,Ферментированный пряный продукт,6.0,0.3,30.0,140,8
тунец консервированный,tunets_konservirovannyi,38,Консервированная рыба в собственном соку или масле,25.0,1.0,0.0,116,1
сардины консервированные,sardiny_konservirovannye,38,Консервированная жирная рыба,24.0,11.0,0.0,208,2
кукуруза консервированная,kukuruza_konservirovannaya,38,Консервированное сладкое зерно,3.4,1.2,14.0,78,3
горошек консервированный,goroshek_konservirovannyi,38,Консервированный зелёный горошек,3.1,0.2,9.8,58,4
фасоль консервированная,fasol_konservirovannaya,38,Консервированная готовая фасоль,6.5,0.5,15.0,95,5
томат в собственном соку,tomat_v_sobstvennom_soku,38,Консервированные томаты для соусов,1.2,0.2,4.0,22,6
маринованные огурцы,marinovannye_ogurtsy,38,Консервированная овощная закуска,0.3,0.2,2.3,11,7
оливки консервированные,olivki_konservirovannye,38,Консервированные плоды оливы,0.8,10.7,6.3,115,8
маслины консервированные,masliny_konservirovannye,38,Консервированные тёмные плоды оливы,1.0,15.3,0.8,145,9
ананас консервированный,ananas_konservirovannyi,38,Консервированный фрукт в сиропе,0.3,0.1,16.0,68,10
овощная смесь замороженная,ovoschnaya_smes_zamorozhennaya,39,Смесь овощей для быстрого приготовления,2.5,0.3,7.0,42,1
брокколи замороженная,brokkoli_zamorozhennaya,39,Замороженные соцветия брокколи,2.8,0.4,7.0,34,2
цветная капуста замороженная,tsvetnaya_kapusta_zamorozhennaya,39,Замороженные соцветия капусты,2.0,0.3,5.0,25,3
шпинат замороженный,shpinat_zamorozhennyi,39,Замороженный листовой овощ,2.9,0.4,3.8,23,4
вишня замороженная,vishnya_zamorozhennaya,39,Замороженная ягода или фрукт,1.0,0.3,12.0,50,5
ягодная смесь замороженная,yagodnaya_smes_zamorozhennaya,39,Смесь ягод для десертов и смузи,1.0,0.5,11.0,52,6
креветки замороженные,krevetki_zamorozhennye,39,Замороженный морепродукт,24.0,0.3,0.2,99,7
пельмени замороженные,pelmeni_zamorozhennye,39,Замороженный полуготовый продукт,11.9,12.4,25.0,275,8
изюм,izyum,40,Сушёный виноград,3.1,0.5,79.2,299,1
курага,kuraga,40,Сушёный абрикос,3.4,0.5,62.6,241,2
чернослив,chernosliv,40,Сушёная слива,2.2,0.7,63.9,240,3
финики сушёные,finiki_sushenye,40,Сладкие сушёные плоды,2.5,0.4,75.0,282,4
инжир сушёный,inzhir_sushenyi,40,Сушёный фрукт для десертов,3.3,0.9,63.9,249,5
сушёные яблоки,sushenye_yabloki,40,Сушёный фрукт,2.2,0.1,59.0,243,6
сушёные грибы,sushenye_griby,40,Концентрированные по вкусу грибы,20.0,6.0,30.0,270,7
водоросли нори,vodorosli_nori,40,Сушёный морской лист для роллов,41.0,3.7,44.0,306,8
ламинария сушёная,laminariya_sushenaya,40,Сушёная морская водоросль,8.0,1.0,45.0,230,9
сухари,suhari,40,Высушенный хлебной продукт,11.0,1.5,72.0,335,10
варёная колбаса,varenaya_kolbasa,41,Готовый мясной продукт,12.0,22.0,1.5,257,1
ветчина,vetchina,41,Готовый мясной продукт из свинины или птицы,18.0,12.0,1.0,180,2
копчёная индейка,kopchenaya_indeika,41,Готовый мясной продукт из птицы,24.0,4.0,1.0,136,3
тофу,tofu,41,Готовый соевый продукт,8.1,4.8,1.9,76,4
сейтан,seitan,41,Белковый пшеничный продукт,25.0,1.9,14.0,143,5
готовый рис,gotovyi_ris,41,Термически обработанный рис,2.7,0.3,28.0,130,6
готовая фасоль,gotovaya_fasol,41,Приготовленный бобовый продукт,8.7,0.5,22.8,127,7
овощное пюре,ovoschnoe_pyure,41,Готовый овощной продукт,1.5,2.0,8.0,56,8
картофельное пюре,kartofelnoe_pyure,41,Готовый гарнирный продукт,2.1,4.0,15.0,110,9
котлета готовая,kotleta_gotovaya,41,Готовое мясное или смешанное блюдо,12.0,14.0,10.0,210,10
пельмени,pelmeni,42,Полуфабрикат с тестом и начинкой,11.9,12.4,25.0,275,1
вареники,vareniki,42,Полуфабрикат с тестом и сладкой или несладкой начинкой,5.8,1.6,30.0,160,2
хинкали,hinkali,42,Полуфабрикат из теста с мясной начинкой,11.0,10.0,24.0,230,3
манты,manty,42,Полуфабрикат с мясной начинкой,10.5,9.5,23.0,220,4
котлеты сырые,kotlety_syrye,42,Мясной полуфабрикат для жарки,14.0,16.0,8.0,230,5
наггетсы,naggetsy,42,Панированный полуфабрикат из птицы,15.0,16.0,18.0,270,6
сырники полуфабрикат,syrniki_polufabrikat,42,Творожный полуфабрикат для жарки,12.0,9.0,21.0,210,7
блинчики с начинкой,blinchiki_s_nachinkoi,42,Полуфабрикат с начинкой,8.0,8.0,28.0,220,8
безглютеновые макароны,bezglyutenovye_makarony,43,Специализированные макаронные изделия без глютена,6.0,1.5,77.0,360,1
безглютеновая мука,bezglyutenovaya_muka,43,Специализированная мучная смесь без глютена,4.0,1.0,82.0,360,2
протеиновый батончик,proteinovyi_batonchik,43,Высокобелковый перекус,25.0,10.0,35.0,330,3
протеиновый порошок,proteinovyi_poroshok,43,Концентрированный белковый продукт,75.0,5.0,8.0,360,4
изолят сывороточного белка,izolyat_syvorotochnogo_belka,43,Высокоочищенный белковый продукт,88.0,1.0,2.0,370,5
казеин,kazein,43,Медленно усваиваемый молочный белок,80.0,2.0,7.0,360,6
детское овощное пюре,detskoe_ovoschnoe_pyure,43,Мягкий специализированный продукт,1.0,0.2,6.0,30,7
безлактозный йогурт,bezlaktoznyi_iogurt,43,Кисломолочный продукт без лактозы,4.0,2.5,5.0,58,8
низкоуглеводный хлеб,nizkouglevodnyi_hleb,43,Специализированный хлебной продукт,18.0,12.0,8.0,220,9
рисовые хлебцы,risovye_hlebtsy,43,Лёгкий диетический сухой продукт,8.0,3.0,82.0,387,10
какао-порошок,kakao_poroshok,44,Сухой продукт для напитков и десертов,19.6,13.7,57.9,228,1
шоколад тёмный,shokolad_temnyi,44,Готовый какао-продукт,7.8,42.6,45.9,598,2
шоколад молочный,shokolad_molochnyi,44,Сладкий какао-продукт,7.6,30.0,59.4,535,3
кокосовая стружка,kokosovaya_struzhka,44,Сухой кокосовый продукт,6.9,64.5,23.7,660,4
маршмеллоу,marshmellou,44,Кондитерский сахарный продукт,1.8,0.2,81.3,318,5
жевательный мармелад,zhevatelnyi_marmelad,44,Кондитерский желейный продукт,4.0,0.1,76.0,320,6
вафельная крошка,vafelnaya_kroshka,44,Сухой кондитерский компонент,7.0,14.0,72.0,430,7
декор кондитерский,dekor_konditerskii,44,Пищевой декоративный продукт,0.0,0.0,95.0,380,8
